lon,lat,de,dn,du
172.3375,-43.78125,0.00006,-0.00098,-0.00020
172.375,-43.78125,-0.00010,-0.00114,-0.00028
172.4125,-43.78125,-0.00024,-0.00128,-0.00034
172.45,-43.78125,-0.00040,-0.00144,-0.00040
172.4875,-43.78125,-0.00054,-0.00176,-0.00050
172.525,-43.78125,-0.00064,-0.00208,-0.00056
172.5625,-43.78125,-0.00074,-0.00242,-0.00064
172.6,-43.78125,-0.00084,-0.00278,-0.00070
172.6375,-43.78125,-0.00080,-0.00294,-0.00074
172.675,-43.78125,-0.00074,-0.00304,-0.00076
172.7125,-43.78125,-0.00066,-0.00306,-0.00074
172.75,-43.78125,-0.00056,-0.00294,-0.00070
172.7875,-43.78125,-0.00050,-0.00268,-0.00064
172.825,-43.78125,-0.00048,-0.00232,-0.00054
172.8625,-43.78125,-0.00050,-0.00188,-0.00044
172.9,-43.78125,-0.00056,-0.00142,-0.00032
172.9375,-43.78125,-0.00064,-0.00098,-0.00022
172.975,-43.78125,-0.00082,-0.00058,-0.00012
173.0125,-43.78125,-0.00094,-0.00024,-0.00002
173.05,-43.78125,-0.00104,0.00008,0.00008
173.0875,-43.78125,-0.00108,0.00014,0.00010
173.125,-43.78125,-0.00114,0.00024,0.00014
173.1625,-43.78125,-0.00118,0.00032,0.00018
173.2,-43.78125,-0.00120,0.00042,0.00022
173.2375,-43.78125,-0.00116,0.00040,0.00022
173.275,-43.78125,-0.00112,0.00040,0.00022
172.225,-43.75,0.00036,-0.00068,-0.00006
172.2625,-43.75,0.00032,-0.00076,-0.00008
172.3,-43.75,0.00028,-0.00086,-0.00012
172.3375,-43.75,0.00010,-0.00104,-0.00020
172.375,-43.75,-0.00008,-0.00120,-0.00028
172.4125,-43.75,-0.00028,-0.00138,-0.00036
172.45,-43.75,-0.00048,-0.00154,-0.00044
172.4875,-43.75,-0.00062,-0.00190,-0.00054
172.525,-43.75,-0.00074,-0.00228,-0.00062
172.5625,-43.75,-0.00086,-0.00268,-0.00070
172.6,-43.75,-0.00096,-0.00312,-0.00076
172.6375,-43.75,-0.00098,-0.00350,-0.00082
172.675,-43.75,-0.00094,-0.00376,-0.00084
172.7125,-43.75,-0.00084,-0.00384,-0.00084
172.75,-43.75,-0.00070,-0.00370,-0.00080
172.7875,-43.75,-0.00058,-0.00334,-0.00072
172.825,-43.75,-0.00052,-0.00282,-0.00060
172.8625,-43.75,-0.00054,-0.00220,-0.00048
172.9,-43.75,-0.00064,-0.00158,-0.00034
172.9375,-43.75,-0.00078,-0.00100,-0.00020
172.975,-43.75,-0.00094,-0.00052,-0.00008
173.0125,-43.75,-0.00108,-0.00014,0.00002
173.05,-43.75,-0.00110,0.00016,0.00010
173.0875,-43.75,-0.00114,0.00022,0.00014
173.125,-43.75,-0.00124,0.00032,0.00018
173.1625,-43.75,-0.00132,0.00042,0.00022
173.2,-43.75,-0.00136,0.00052,0.00026
173.2375,-43.75,-0.00132,0.00050,0.00026
173.275,-43.75,-0.00128,0.00048,0.00026
172.225,-43.71875,0.00052,-0.00066,-0.00002
172.2625,-43.71875,0.00052,-0.00074,-0.00004
172.3,-43.71875,0.00050,-0.00082,-0.00006
172.3375,-43.71875,0.00032,-0.00100,-0.00014
172.375,-43.71875,0.00012,-0.00116,-0.00022
172.4125,-43.71875,-0.00010,-0.00132,-0.00030
172.45,-43.71875,-0.00032,-0.00150,-0.00038
172.4875,-43.71875,-0.00058,-0.00200,-0.00050
172.525,-43.71875,-0.00082,-0.00250,-0.00062
172.5625,-43.71875,-0.00104,-0.00308,-0.00072
172.6,-43.71875,-0.00120,-0.00370,-0.00082
172.6375,-43.71875,-0.00128,-0.00430,-0.00090
172.675,-43.71875,-0.00124,-0.00474,-0.00096
172.7125,-43.71875,-0.00108,-0.00494,-0.00096
172.75,-43.71875,-0.00088,-0.00478,-0.00090
172.7875,-43.71875,-0.00070,-0.00428,-0.00080
172.825,-43.71875,-0.00062,-0.00350,-0.00066
172.8625,-43.71875,-0.00068,-0.00260,-0.00050
172.9,-43.71875,-0.00082,-0.00170,-0.00032
172.9375,-43.71875,-0.00104,-0.00094,-0.00016
172.975,-43.71875,-0.00126,-0.00034,-0.00002
173.0125,-43.71875,-0.00146,0.00010,0.00010
173.05,-43.71875,-0.00160,0.00038,0.00018
173.0875,-43.71875,-0.00166,0.00050,0.00024
173.125,-43.71875,-0.00170,0.00056,0.00028
173.1625,-43.71875,-0.00172,0.00060,0.00030
173.2,-43.71875,-0.00172,0.00064,0.00034
173.2375,-43.71875,-0.00162,0.00060,0.00032
173.275,-43.71875,-0.00152,0.00056,0.00032
172.225,-43.6875,0.00070,-0.00064,0.00002
172.2625,-43.6875,0.00070,-0.00072,0.00002
172.3,-43.6875,0.00070,-0.00080,0.00000
172.3375,-43.6875,0.00054,-0.00094,-0.00008
172.375,-43.6875,0.00034,-0.00108,-0.00016
172.4125,-43.6875,0.00010,-0.00128,-0.00024
172.45,-43.6875,-0.00022,-0.00156,-0.00036
172.4875,-43.6875,-0.00052,-0.00206,-0.00046
172.525,-43.6875,-0.00086,-0.00268,-0.00060
172.5625,-43.6875,-0.00122,-0.00348,-0.00074
172.6,-43.6875,-0.00152,-0.00440,-0.00088
172.6375,-43.6875,-0.00170,-0.00534,-0.00098
172.675,-43.6875,-0.00170,-0.00614,-0.00104
172.7125,-43.6875,-0.00148,-0.00654,-0.00106
172.75,-43.6875,-0.00116,-0.00638,-0.00098
172.7875,-43.6875,-0.00086,-0.00562,-0.00086
172.825,-43.6875,-0.00074,-0.00442,-0.00068
172.8625,-43.6875,-0.00086,-0.00304,-0.00048
172.9,-43.6875,-0.00114,-0.00176,-0.00026
172.9375,-43.6875,-0.00148,-0.00074,-0.00008
172.975,-43.6875,-0.00178,0.00000,0.00008
173.0125,-43.6875,-0.00202,0.00046,0.00020
173.05,-43.6875,-0.00214,0.00070,0.00030
173.0875,-43.6875,-0.00218,0.00082,0.00036
173.125,-43.6875,-0.00220,0.00082,0.00038
173.1625,-43.6875,-0.00214,0.00078,0.00040
173.2,-43.6875,-0.00206,0.00076,0.00042
173.2375,-43.6875,-0.00192,0.00068,0.00038
173.275,-43.6875,-0.00176,0.00062,0.00036
172.225,-43.65625,0.00088,-0.00060,0.00008
172.2625,-43.65625,0.00088,-0.00068,0.00006
172.3,-43.65625,0.00092,-0.00074,0.00004
172.3375,-43.65625,0.00076,-0.00086,-0.00002
172.375,-43.65625,0.00060,-0.00098,-0.00008
172.4125,-43.65625,0.00034,-0.00116,-0.00016
172.45,-43.65625,0.00006,-0.00146,-0.00026
172.4875,-43.65625,-0.00032,-0.00202,-0.00040
172.525,-43.65625,-0.00078,-0.00278,-0.00054
172.5625,-43.65625,-0.00134,-0.00382,-0.00070
172.6,-43.65625,-0.00190,-0.00514,-0.00088
172.6375,-43.65625,-0.00232,-0.00666,-0.00100
172.675,-43.65625,-0.00244,-0.00810,-0.00108
172.7125,-43.65625,-0.00214,-0.00900,-0.00108
172.75,-43.65625,-0.00158,-0.00892,-0.00100
172.7875,-43.65625,-0.00106,-0.00768,-0.00084
172.825,-43.65625,-0.00090,-0.00568,-0.00064
172.8625,-43.65625,-0.00116,-0.00348,-0.00040
172.9,-43.65625,-0.00166,-0.00162,-0.00016
172.9375,-43.65625,-0.00220,-0.00028,0.00006
172.975,-43.65625,-0.00262,0.00054,0.00022
173.0125,-43.65625,-0.00284,0.00096,0.00034
173.05,-43.65625,-0.00292,0.00112,0.00042
173.0875,-43.65625,-0.00286,0.00114,0.00048
173.125,-43.65625,-0.00274,0.00108,0.00050
173.1625,-43.65625,-0.00260,0.00098,0.00050
173.2,-43.65625,-0.00242,0.00088,0.00050
173.2375,-43.65625,-0.00222,0.00078,0.00044
173.275,-43.65625,-0.00200,0.00070,0.00040
172.225,-43.625,0.00104,-0.00058,0.00012
172.2625,-43.625,0.00108,-0.00066,0.00012
172.3,-43.625,0.00112,-0.00068,0.00010
172.3375,-43.625,0.00100,-0.00078,0.00006
172.375,-43.625,0.00098,-0.00084,0.00002
172.4125,-43.625,0.00082,-0.00100,-0.00004
172.45,-43.625,0.00054,-0.00128,-0.00014
172.4875,-43.625,0.00014,-0.00182,-0.00026
172.525,-43.625,-0.00046,-0.00268,-0.00042
172.5625,-43.625,-0.00126,-0.00396,-0.00060
172.6,-43.625,-0.00224,-0.00580,-0.00078
172.6375,-43.625,-0.00316,-0.00824,-0.00092
172.675,-43.625,-0.00366,-0.01092,-0.00094
172.7125,-43.625,-0.00332,-0.01296,-0.00086
172.75,-43.625,-0.00230,-0.01316,-0.00072
172.7875,-43.625,-0.00132,-0.01104,-0.00056
172.825,-43.625,-0.00110,-0.00742,-0.00040
172.8625,-43.625,-0.00172,-0.00376,-0.00020
172.9,-43.625,-0.00268,-0.00104,0.00002
172.9375,-43.625,-0.00348,0.00058,0.00024
172.975,-43.625,-0.00394,0.00136,0.00040
173.0125,-43.625,-0.00406,0.00160,0.00052
173.05,-43.625,-0.00396,0.00160,0.00058
173.0875,-43.625,-0.00372,0.00148,0.00060
173.125,-43.625,-0.00342,0.00130,0.00060
173.1625,-43.625,-0.00308,0.00118,0.00060
173.2,-43.625,-0.00280,0.00100,0.00058
173.2375,-43.625,-0.00252,0.00088,0.00050
173.275,-43.625,-0.00224,0.00078,0.00044
172.225,-43.59375,0.00132,-0.00050,0.00020
172.2625,-43.59375,0.00140,-0.00054,0.00020
172.3,-43.59375,0.00148,-0.00056,0.00020
172.3375,-43.59375,0.00152,-0.00062,0.00018
172.375,-43.59375,0.00154,-0.00066,0.00016
172.4125,-43.59375,0.00148,-0.00078,0.00010
172.45,-43.59375,0.00132,-0.00102,0.00004
172.4875,-43.59375,0.00098,-0.00150,-0.00008
172.525,-43.59375,0.00038,-0.00230,-0.00022
172.5625,-43.59375,-0.00068,-0.00370,-0.00040
172.6,-43.59375,-0.00224,-0.00604,-0.00056
172.6375,-43.59375,-0.00416,-0.00978,-0.00058
172.675,-43.59375,-0.00572,-0.01484,-0.00038
172.7125,-43.59375,-0.00568,-0.01964,0.00008
172.75,-43.59375,-0.00366,-0.02096,0.00048
172.7875,-43.59375,-0.00156,-0.01684,0.00048
172.825,-43.59375,-0.00146,-0.00966,0.00024
172.8625,-43.59375,-0.00304,-0.00336,0.00014
172.9,-43.59375,-0.00476,0.00040,0.00024
172.9375,-43.59375,-0.00578,0.00204,0.00044
172.975,-43.59375,-0.00602,0.00246,0.00060
173.0125,-43.59375,-0.00576,0.00236,0.00070
173.05,-43.59375,-0.00528,0.00206,0.00074
173.0875,-43.59375,-0.00472,0.00174,0.00074
173.125,-43.59375,-0.00418,0.00146,0.00072
173.1625,-43.59375,-0.00362,0.00120,0.00066
173.2,-43.59375,-0.00308,0.00096,0.00062
173.2375,-43.59375,-0.00274,0.00084,0.00054
173.275,-43.59375,-0.00242,0.00074,0.00046
172.225,-43.5625,0.00160,-0.00044,0.00028
172.2625,-43.5625,0.00172,-0.00046,0.00030
172.3,-43.5625,0.00184,-0.00046,0.00030
172.3375,-43.5625,0.00204,-0.00048,0.00030
172.375,-43.5625,0.00220,-0.00052,0.00030
172.4125,-43.5625,0.00234,-0.00058,0.00028
172.45,-43.5625,0.00242,-0.00074,0.00024
172.4875,-43.5625,0.00236,-0.00108,0.00018
172.525,-43.5625,0.00200,-0.00168,0.00006
172.5625,-43.5625,0.00102,-0.00290,-0.00008
172.6,-43.5625,-0.00098,-0.00534,-0.00018
172.6375,-43.5625,-0.00450,-0.01028,0.00004
172.675,-43.5625,-0.00894,-0.01930,0.00110
172.7125,-43.5625,-0.01090,-0.03122,0.00328
172.75,-43.5625,-0.00670,-0.03682,0.00498
172.7875,-43.5625,-0.00158,-0.02750,0.00396
172.825,-43.5625,-0.00252,-0.01168,0.00168
172.8625,-43.5625,-0.00654,-0.00094,0.00044
172.9,-43.5625,-0.00918,0.00328,0.00032
172.9375,-43.5625,-0.00972,0.00408,0.00054
172.975,-43.5625,-0.00906,0.00366,0.00074
173.0125,-43.5625,-0.00794,0.00298,0.00084
173.05,-43.5625,-0.00680,0.00236,0.00086
173.0875,-43.5625,-0.00578,0.00188,0.00084
173.125,-43.5625,-0.00490,0.00150,0.00080
173.1625,-43.5625,-0.00418,0.00120,0.00074
173.2,-43.5625,-0.00334,0.00090,0.00066
173.2375,-43.5625,-0.00296,0.00080,0.00056
173.275,-43.5625,-0.00260,0.00070,0.00046
172.225,-43.53125,0.00186,-0.00036,0.00036
172.2625,-43.53125,0.00204,-0.00038,0.00038
172.3,-43.53125,0.00222,-0.00038,0.00040
172.3375,-43.53125,0.00260,-0.00040,0.00044
172.375,-43.53125,0.00294,-0.00044,0.00046
172.4125,-43.53125,0.00334,-0.00048,0.00048
172.45,-43.53125,0.00378,-0.00056,0.00048
172.4875,-43.53125,0.00424,-0.00074,0.00046
172.525,-43.53125,0.00458,-0.00106,0.00040
172.5625,-43.53125,0.00448,-0.00174,0.00028
172.6,-43.53125,0.00318,-0.00340,0.00022
172.6375,-43.53125,-0.00114,-0.00792,0.00064
172.675,-43.53125,-0.01112,-0.02054,0.00350
172.7125,-43.53125,-0.02288,-0.04898,0.01284
172.75,-43.53125,-0.01492,-0.07258,0.02312
172.7875,-43.53125,-0.00080,-0.04668,0.01564
172.825,-43.53125,-0.00764,-0.00944,0.00354
172.8625,-43.53125,-0.01632,0.00552,-0.00044
172.9,-43.53125,-0.01784,0.00736,-0.00034
172.9375,-43.53125,-0.01568,0.00592,0.00034
172.975,-43.53125,-0.01280,0.00434,0.00074
173.0125,-43.53125,-0.01024,0.00316,0.00090
173.05,-43.53125,-0.00822,0.00234,0.00094
173.0875,-43.53125,-0.00668,0.00176,0.00090
173.125,-43.53125,-0.00548,0.00138,0.00084
173.1625,-43.53125,-0.00456,0.00110,0.00076
173.2,-43.53125,-0.00354,0.00080,0.00070
173.2375,-43.53125,-0.00316,0.00072,0.00058
173.275,-43.53125,-0.00278,0.00066,0.00048
172.225,-43.5,0.00214,-0.00030,0.00044
172.2625,-43.5,0.00238,-0.00030,0.00048
172.3,-43.5,0.00262,-0.00032,0.00052
172.3375,-43.5,0.00310,-0.00040,0.00054
172.375,-43.5,0.00364,-0.00046,0.00060
172.4125,-43.5,0.00432,-0.00054,0.00066
172.45,-43.5,0.00518,-0.00062,0.00070
172.4875,-43.5,0.00630,-0.00072,0.00074
172.525,-43.5,0.00774,-0.00088,0.00072
172.5625,-43.5,0.00950,-0.00112,0.00060
172.6,-43.5,0.01134,-0.00162,0.00034
172.6375,-43.5,0.01162,-0.00318,0.00010
172.675,-43.5,0.00286,-0.01044,0.00252
172.7125,-43.5,-0.03734,-0.05286,0.02888
172.75,-43.5,-0.03982,-0.14718,0.09914
172.7875,-43.5,-0.00504,-0.06430,0.04588
172.825,-43.5,-0.03236,0.00648,-0.00180
172.8625,-43.5,-0.03846,0.01374,-0.00560
172.9,-43.5,-0.03022,0.00924,-0.00226
172.9375,-43.5,-0.02188,0.00578,-0.00028
172.975,-43.5,-0.01590,0.00376,0.00056
173.0125,-43.5,-0.01186,0.00260,0.00084
173.05,-43.5,-0.00908,0.00188,0.00090
173.0875,-43.5,-0.00714,0.00142,0.00088
173.125,-43.5,-0.00574,0.00110,0.00082
173.1625,-43.5,-0.00470,0.00088,0.00074
173.2,-43.5,-0.00374,0.00066,0.00070
173.2375,-43.5,-0.00338,0.00064,0.00060
173.275,-43.5,-0.00296,0.00064,0.00050
172.225,-43.46875,0.00222,-0.00038,0.00046
172.2625,-43.46875,0.00250,-0.00040,0.00050
172.3,-43.46875,0.00280,-0.00044,0.00056
172.3375,-43.46875,0.00352,-0.00054,0.00064
172.375,-43.46875,0.00418,-0.00064,0.00072
172.4125,-43.46875,0.00508,-0.00076,0.00080
172.45,-43.46875,0.00628,-0.00092,0.00088
172.4875,-43.46875,0.00796,-0.00114,0.00094
172.525,-43.46875,0.01038,-0.00146,0.00096
172.5625,-43.46875,0.01402,-0.00194,0.00082
172.6,-43.46875,0.01980,-0.00268,0.00024
172.6375,-43.46875,0.02944,-0.00396,-0.00152
172.675,-43.46875,0.04556,-0.00632,-0.00674
172.7125,-43.46875,0.06012,-0.01088,-0.01760
172.75,-43.46875,-0.06632,-0.05998,0.17146
172.7875,-43.46875,-0.05906,-0.03344,0.04358
172.825,-43.46875,-0.08500,0.01454,-0.02926
172.8625,-43.46875,-0.05750,0.00770,-0.01266
172.9,-43.46875,-0.03592,0.00438,-0.00404
172.9375,-43.46875,-0.02346,0.00296,-0.00092
172.975,-43.46875,-0.01620,0.00222,0.00020
173.0125,-43.46875,-0.01172,0.00182,0.00058
173.05,-43.46875,-0.00880,0.00160,0.00068
173.0875,-43.46875,-0.00688,0.00130,0.00068
173.125,-43.46875,-0.00552,0.00108,0.00066
173.1625,-43.46875,-0.00452,0.00090,0.00060
173.2,-43.46875,-0.00348,0.00072,0.00056
173.2375,-43.46875,-0.00308,0.00070,0.00048
173.275,-43.46875,-0.00270,0.00070,0.00038
172.225,-43.4375,0.00230,-0.00046,0.00048
172.2625,-43.4375,0.00260,-0.00052,0.00054
172.3,-43.4375,0.00292,-0.00056,0.00060
172.3375,-43.4375,0.00366,-0.00070,0.00068
172.375,-43.4375,0.00448,-0.00086,0.00078
172.4125,-43.4375,0.00546,-0.00106,0.00088
172.45,-43.4375,0.00678,-0.00136,0.00098
172.4875,-43.4375,0.00866,-0.00178,0.00106
172.525,-43.4375,0.01136,-0.00246,0.00108
172.5625,-43.4375,0.01544,-0.00360,0.00092
172.6,-43.4375,0.02188,-0.00562,0.00028
172.6375,-43.4375,0.03238,-0.00964,-0.00172
172.675,-43.4375,0.04888,-0.01804,-0.00746
172.7125,-43.4375,0.06524,-0.03112,-0.02120
172.75,-43.4375,0.04790,-0.01240,-0.03050
172.7875,-43.4375,0.00082,0.02394,-0.01022
172.825,-43.4375,-0.03604,-0.00294,-0.01740
172.8625,-43.4375,-0.03362,-0.00246,-0.00876
172.9,-43.4375,-0.02476,-0.00070,-0.00346
172.9375,-43.4375,-0.01776,0.00036,-0.00112
172.975,-43.4375,-0.01296,0.00088,-0.00014
173.0125,-43.4375,-0.00972,0.00118,0.00024
173.05,-43.4375,-0.00746,0.00140,0.00036
173.0875,-43.4375,-0.00594,0.00126,0.00042
173.125,-43.4375,-0.00486,0.00112,0.00044
173.1625,-43.4375,-0.00406,0.00096,0.00042
173.2,-43.4375,-0.00318,0.00080,0.00040
173.2375,-43.4375,-0.00280,0.00078,0.00034
173.275,-43.4375,-0.00244,0.00076,0.00028
172.225,-43.40625,0.00238,-0.00054,0.00050
172.2625,-43.40625,0.00268,-0.00062,0.00056
172.3,-43.40625,0.00300,-0.00068,0.00062
172.3375,-43.40625,0.00374,-0.00088,0.00072
172.375,-43.40625,0.00446,-0.00106,0.00080
172.4125,-43.40625,0.00540,-0.00134,0.00088
172.45,-43.40625,0.00662,-0.00174,0.00098
172.4875,-43.40625,0.00826,-0.00232,0.00104
172.525,-43.40625,0.01050,-0.00318,0.00104
172.5625,-43.40625,0.01354,-0.00456,0.00090
172.6,-43.40625,0.01756,-0.00672,0.00038
172.6375,-43.40625,0.02232,-0.00996,-0.00090
172.675,-43.40625,0.02574,-0.01342,-0.00346
172.7125,-43.40625,0.02248,-0.01100,-0.00678
172.75,-43.40625,0.01152,0.00882,-0.00712
172.7875,-43.40625,0.00728,0.02696,-0.00396
172.825,-43.40625,0.00156,0.01512,-0.00420
172.8625,-43.40625,-0.00674,0.00438,-0.00374
172.9,-43.40625,-0.00972,0.00104,-0.00226
172.9375,-43.40625,-0.00940,0.00064,-0.00112
172.975,-43.40625,-0.00810,0.00088,-0.00046
173.0125,-43.40625,-0.00670,0.00122,-0.00014
173.05,-43.40625,-0.00546,0.00156,0.00000
173.0875,-43.40625,-0.00460,0.00142,0.00012
173.125,-43.40625,-0.00392,0.00126,0.00018
173.1625,-43.40625,-0.00338,0.00110,0.00022
173.2,-43.40625,-0.00282,0.00092,0.00024
173.2375,-43.40625,-0.00250,0.00088,0.00020
173.275,-43.40625,-0.00220,0.00082,0.00016
172.225,-43.375,0.00246,-0.00064,0.00054
172.2625,-43.375,0.00276,-0.00072,0.00058
172.3,-43.375,0.00308,-0.00080,0.00066
172.3375,-43.375,0.00378,-0.00106,0.00074
172.375,-43.375,0.00446,-0.00132,0.00080
172.4125,-43.375,0.00498,-0.00152,0.00084
172.45,-43.375,0.00594,-0.00192,0.00090
172.4875,-43.375,0.00712,-0.00248,0.00094
172.525,-43.375,0.00858,-0.00326,0.00090
172.5625,-43.375,0.01022,-0.00428,0.00074
172.6,-43.375,0.01182,-0.00550,0.00034
172.6375,-43.375,0.01274,-0.00644,-0.00044
172.675,-43.375,0.01180,-0.00562,-0.00166
172.7125,-43.375,0.00838,-0.00028,-0.00296
172.75,-43.375,0.00484,0.01000,-0.00358
172.7875,-43.375,0.00434,0.01720,-0.00340
172.825,-43.375,0.00384,0.01466,-0.00308
172.8625,-43.375,0.00096,0.00840,-0.00260
172.9,-43.375,-0.00198,0.00406,-0.00186
172.9375,-43.375,-0.00350,0.00236,-0.00124
172.975,-43.375,-0.00396,0.00184,-0.00078
173.0125,-43.375,-0.00380,0.00186,-0.00050
173.05,-43.375,-0.00340,0.00212,-0.00036
173.0875,-43.375,-0.00314,0.00182,-0.00020
173.125,-43.375,-0.00286,0.00158,-0.00008
173.1625,-43.375,-0.00262,0.00134,0.00000
173.2,-43.375,-0.00240,0.00106,0.00008
173.2375,-43.375,-0.00216,0.00096,0.00006
173.275,-43.375,-0.00194,0.00088,0.00006
172.225,-43.34375,0.00226,-0.00064,0.00050
172.2625,-43.34375,0.00254,-0.00072,0.00054
172.3,-43.34375,0.00280,-0.00080,0.00058
172.3375,-43.34375,0.00334,-0.00104,0.00064
172.375,-43.34375,0.00386,-0.00126,0.00070
172.4125,-43.34375,0.00434,-0.00154,0.00074
172.45,-43.34375,0.00500,-0.00188,0.00078
172.4875,-43.34375,0.00572,-0.00230,0.00076
172.525,-43.34375,0.00648,-0.00280,0.00070
172.5625,-43.34375,0.00712,-0.00330,0.00052
172.6,-43.34375,0.00744,-0.00358,0.00018
172.6375,-43.34375,0.00708,-0.00316,-0.00038
172.675,-43.34375,0.00582,-0.00124,-0.00112
172.7125,-43.34375,0.00402,0.00276,-0.00192
172.75,-43.34375,0.00280,0.00790,-0.00252
172.7875,-43.34375,0.00276,0.01128,-0.00276
172.825,-43.34375,0.00286,0.01092,-0.00264
172.8625,-43.34375,0.00204,0.00812,-0.00226
172.9,-43.34375,0.00058,0.00518,-0.00176
172.9375,-43.34375,-0.00066,0.00340,-0.00130
172.975,-43.34375,-0.00146,0.00246,-0.00094
173.0125,-43.34375,-0.00184,0.00208,-0.00066
173.05,-43.34375,-0.00194,0.00200,-0.00050
173.0875,-43.34375,-0.00204,0.00166,-0.00032
