lon,lat,de,dn,du
172.15,-43.125,0.00092,-0.00030,0.00018
172.3,-43.125,0.00120,-0.00036,0.00018
172.45,-43.125,0.00134,-0.00028,0.00008
172.6,-43.125,0.00108,0.00036,-0.00024
172.75,-43.125,0.00046,0.00166,-0.00066
172.9,-43.125,0.00048,0.00190,-0.00072
173.05,-43.125,0.00030,0.00126,-0.00050
173.2,-43.125,-0.00024,0.00078,-0.00024
173.35,-43.125,-0.00034,0.00046,-0.00010
173.5,-43.125,-0.00020,0.00020,-0.00004
173.65,-43.125,0.0,0.0,0.0
171.7,-43,0.0,0.0,0.0
171.85,-43,0.00016,-0.00004,0.00004
172,-43,0.00030,-0.00008,0.00006
172.15,-43,0.00044,-0.00012,0.00008
172.3,-43,0.00056,-0.00014,0.00006
172.45,-43,0.00060,-0.00004,0.00000
172.6,-43,0.00050,0.00024,-0.00012
172.75,-43,0.00030,0.00068,-0.00028
172.9,-43,0.00022,0.00080,-0.00030
173.05,-43,0.00012,0.00062,-0.00024
173.2,-43,-0.00006,0.00040,-0.00014
173.35,-43,-0.00012,0.00024,-0.00006
173.5,-43,-0.00008,0.00012,-0.00002
173.65,-43,0.0,0.0,0.0
171.7,-42.875,0.0,0.0,0.0
171.85,-42.875,0.0,0.0,0.0
172,-42.875,0.0,0.0,0.0
172.15,-42.875,0.0,0.0,0.0
172.3,-42.875,0.0,0.0,0.0
172.45,-42.875,0.0,0.0,0.0
172.6,-42.875,0.0,0.0,0.0
172.75,-42.875,0.0,0.0,0.0
172.9,-42.875,0.0,0.0,0.0
173.05,-42.875,0.0,0.0,0.0
173.2,-42.875,0.0,0.0,0.0
173.35,-42.875,0.0,0.0,0.0
173.5,-42.875,0.0,0.0,0.0
173.65,-42.875,0.0,0.0,0.0
