lon,lat,de,dn,du
172.61875,-43.6015625,-0.00308,-0.00768,-0.00064
172.628125,-43.6015625,-0.00350,-0.00854,-0.00066
172.6375,-43.6015625,-0.00390,-0.00940,-0.00066
172.646875,-43.6015625,-0.00424,-0.01052,-0.00062
172.65625,-43.6015625,-0.00456,-0.01162,-0.00060
172.665625,-43.6015625,-0.00488,-0.01274,-0.00056
172.675,-43.6015625,-0.00520,-0.01386,-0.00052
172.684375,-43.6015625,-0.00518,-0.01488,-0.00042
172.69375,-43.6015625,-0.00514,-0.01592,-0.00034
172.703125,-43.6015625,-0.00512,-0.01694,-0.00024
172.7125,-43.6015625,-0.00510,-0.01796,-0.00016
172.721875,-43.6015625,-0.00464,-0.01822,-0.00008
172.73125,-43.6015625,-0.00420,-0.01848,0.00002
172.740625,-43.6015625,-0.00376,-0.01874,0.00010
172.75,-43.6015625,-0.00332,-0.01900,0.00018
172.759375,-43.6015625,-0.00286,-0.01810,0.00018
172.76875,-43.6015625,-0.00236,-0.01716,0.00012
172.778125,-43.6015625,-0.00190,-0.01622,0.00012
172.7875,-43.6015625,-0.00144,-0.01528,0.00012
172.796875,-43.6015625,-0.00138,-0.01372,0.00010
172.80625,-43.6015625,-0.00134,-0.01218,0.00008
172.815625,-43.6015625,-0.00130,-0.01064,0.00006
172.825,-43.6015625,-0.00130,-0.00908,0.00004
172.834375,-43.6015625,-0.00162,-0.00766,0.00004
172.84375,-43.6015625,-0.00196,-0.00624,0.00004
172.853125,-43.6015625,-0.00232,-0.00486,0.00004
172.8625,-43.6015625,-0.00270,-0.00346,0.00006
172.871875,-43.6015625,-0.00310,-0.00258,0.00008
172.88125,-43.6015625,-0.00348,-0.00172,0.00012
172.890625,-43.6015625,-0.00386,-0.00084,0.00016
172.9,-43.6015625,-0.00424,0.00004,0.00018
172.909375,-43.6015625,-0.00448,0.00044,0.00024
172.91875,-43.6015625,-0.00472,0.00086,0.00028
172.928125,-43.6015625,-0.00496,0.00126,0.00034
172.9375,-43.6015625,-0.00520,0.00168,0.00038
172.946875,-43.6015625,-0.00528,0.00180,0.00042
172.95625,-43.6015625,-0.00536,0.00192,0.00046
172.965625,-43.6015625,-0.00542,0.00206,0.00050
172.975,-43.6015625,-0.00550,0.00218,0.00054
172.553125,-43.59375,-0.00042,-0.00334,-0.00036
172.5625,-43.59375,-0.00068,-0.00370,-0.00040
172.571875,-43.59375,-0.00108,-0.00428,-0.00044
172.58125,-43.59375,-0.00146,-0.00486,-0.00048
172.590625,-43.59375,-0.00184,-0.00546,-0.00052
172.6,-43.59375,-0.00224,-0.00604,-0.00056
172.609375,-43.59375,-0.00272,-0.00698,-0.00056
172.61875,-43.59375,-0.00320,-0.00792,-0.00058
172.628125,-43.59375,-0.00368,-0.00884,-0.00058
172.6375,-43.59375,-0.00416,-0.00978,-0.00058
172.646875,-43.59375,-0.00454,-0.01104,-0.00054
172.65625,-43.59375,-0.00494,-0.01232,-0.00048
172.665625,-43.59375,-0.00532,-0.01358,-0.00044
172.675,-43.59375,-0.00572,-0.01484,-0.00038
172.684375,-43.59375,-0.00572,-0.01604,-0.00026
172.69375,-43.59375,-0.00570,-0.01724,-0.00016
172.703125,-43.59375,-0.00568,-0.01844,-0.00004
172.7125,-43.59375,-0.00568,-0.01964,0.00008
172.721875,-43.59375,-0.00518,-0.01996,0.00018
172.73125,-43.59375,-0.00468,-0.02030,0.00028
172.740625,-43.59375,-0.00412,-0.02050,0.00028
172.75,-43.59375,-0.00356,-0.02074,0.00032
172.759375,-43.59375,-0.00300,-0.01976,0.00030
172.76875,-43.59375,-0.00246,-0.01880,0.00028
172.778125,-43.59375,-0.00196,-0.01772,0.00028
172.7875,-43.59375,-0.00148,-0.01658,0.00028
172.796875,-43.59375,-0.00138,-0.01486,0.00024
172.80625,-43.59375,-0.00130,-0.01314,0.00022
172.815625,-43.59375,-0.00128,-0.01140,0.00020
172.825,-43.59375,-0.00132,-0.00964,0.00016
172.834375,-43.59375,-0.00168,-0.00802,0.00016
172.84375,-43.59375,-0.00206,-0.00642,0.00014
172.853125,-43.59375,-0.00248,-0.00490,0.00014
172.8625,-43.59375,-0.00292,-0.00338,0.00014
172.871875,-43.59375,-0.00340,-0.00244,0.00016
172.88125,-43.59375,-0.00390,-0.00148,0.00018
172.890625,-43.59375,-0.00432,-0.00054,0.00022
172.9,-43.59375,-0.00476,0.00040,0.00024
172.909375,-43.59375,-0.00502,0.00080,0.00028
172.91875,-43.59375,-0.00526,0.00122,0.00034
172.928125,-43.59375,-0.00552,0.00162,0.00038
172.9375,-43.59375,-0.00578,0.00204,0.00044
172.946875,-43.59375,-0.00584,0.00214,0.00048
172.95625,-43.59375,-0.00590,0.00224,0.00052
172.965625,-43.59375,-0.00596,0.00236,0.00056
172.975,-43.59375,-0.00602,0.00246,0.00060
172.553125,-43.5859375,0.00000,-0.00316,-0.00028
172.5625,-43.5859375,-0.00026,-0.00350,-0.00032
172.571875,-43.5859375,-0.00068,-0.00410,-0.00036
172.58125,-43.5859375,-0.00108,-0.00468,-0.00040
172.590625,-43.5859375,-0.00150,-0.00528,-0.00042
172.6,-43.5859375,-0.00192,-0.00586,-0.00046
172.609375,-43.5859375,-0.00250,-0.00688,-0.00046
172.61875,-43.5859375,-0.00308,-0.00788,-0.00044
172.628125,-43.5859375,-0.00366,-0.00890,-0.00044
172.6375,-43.5859375,-0.00424,-0.00990,-0.00042
172.646875,-43.5859375,-0.00482,-0.01142,-0.00032
172.65625,-43.5859375,-0.00538,-0.01294,-0.00022
172.665625,-43.5859375,-0.00596,-0.01442,-0.00014
172.675,-43.5859375,-0.00654,-0.01594,-0.00006
172.684375,-43.5859375,-0.00668,-0.01756,0.00014
172.69375,-43.5859375,-0.00678,-0.01918,0.00034
172.703125,-43.5859375,-0.00688,-0.02082,0.00056
172.7125,-43.5859375,-0.00696,-0.02246,0.00080
172.721875,-43.5859375,-0.00634,-0.02314,0.00106
172.73125,-43.5859375,-0.00568,-0.02364,0.00112
172.740625,-43.5859375,-0.00498,-0.02400,0.00116
172.75,-43.5859375,-0.00422,-0.02434,0.00122
172.759375,-43.5859375,-0.00344,-0.02324,0.00118
172.76875,-43.5859375,-0.00268,-0.02220,0.00114
172.778125,-43.5859375,-0.00206,-0.02072,0.00110
172.7875,-43.5859375,-0.00160,-0.01892,0.00100
172.796875,-43.5859375,-0.00132,-0.01686,0.00088
172.80625,-43.5859375,-0.00124,-0.01468,0.00076
172.815625,-43.5859375,-0.00134,-0.01244,0.00062
172.825,-43.5859375,-0.00162,-0.01026,0.00050
172.834375,-43.5859375,-0.00200,-0.00818,0.00040
172.84375,-43.5859375,-0.00250,-0.00626,0.00032
172.853125,-43.5859375,-0.00308,-0.00454,0.00026
172.8625,-43.5859375,-0.00366,-0.00284,0.00022
172.871875,-43.5859375,-0.00424,-0.00182,0.00022
172.88125,-43.5859375,-0.00482,-0.00078,0.00024
172.890625,-43.5859375,-0.00534,0.00018,0.00024
172.9,-43.5859375,-0.00586,0.00112,0.00026
172.909375,-43.5859375,-0.00608,0.00148,0.00032
172.91875,-43.5859375,-0.00632,0.00184,0.00036
172.928125,-43.5859375,-0.00654,0.00220,0.00042
172.9375,-43.5859375,-0.00676,0.00254,0.00046
172.946875,-43.5859375,-0.00676,0.00260,0.00050
172.95625,-43.5859375,-0.00678,0.00266,0.00054
172.965625,-43.5859375,-0.00678,0.00270,0.00060
172.975,-43.5859375,-0.00678,0.00276,0.00064
172.553125,-43.578125,0.00042,-0.00298,-0.00020
172.5625,-43.578125,0.00016,-0.00330,-0.00024
172.571875,-43.578125,-0.00028,-0.00390,-0.00028
172.58125,-43.578125,-0.00072,-0.00450,-0.00030
172.590625,-43.578125,-0.00116,-0.00510,-0.00034
172.6,-43.578125,-0.00160,-0.00568,-0.00036
172.609375,-43.578125,-0.00230,-0.00678,-0.00034
172.61875,-43.578125,-0.00298,-0.00786,-0.00032
172.628125,-43.578125,-0.00364,-0.00894,-0.00030
172.6375,-43.578125,-0.00436,-0.00998,-0.00028
172.646875,-43.578125,-0.00510,-0.01170,-0.00014
172.65625,-43.578125,-0.00584,-0.01344,0.00000
172.665625,-43.578125,-0.00658,-0.01522,0.00014
172.675,-43.578125,-0.00734,-0.01704,0.00026
172.684375,-43.578125,-0.00766,-0.01910,0.00054
172.69375,-43.578125,-0.00790,-0.02114,0.00084
172.703125,-43.578125,-0.00806,-0.02316,0.00114
172.7125,-43.578125,-0.00818,-0.02522,0.00148
172.721875,-43.578125,-0.00750,-0.02628,0.00178
172.73125,-43.578125,-0.00674,-0.02710,0.00194
172.740625,-43.578125,-0.00586,-0.02754,0.00206
172.75,-43.578125,-0.00486,-0.02740,0.00200
172.759375,-43.578125,-0.00388,-0.02668,0.00204
172.76875,-43.578125,-0.00296,-0.02538,0.00200
172.778125,-43.578125,-0.00218,-0.02356,0.00188
172.7875,-43.578125,-0.00162,-0.02134,0.00170
172.796875,-43.578125,-0.00132,-0.01882,0.00150
172.80625,-43.578125,-0.00126,-0.01614,0.00128
172.815625,-43.578125,-0.00144,-0.01344,0.00104
172.825,-43.578125,-0.00182,-0.01082,0.00084
172.834375,-43.578125,-0.00234,-0.00838,0.00066
172.84375,-43.578125,-0.00298,-0.00616,0.00050
172.853125,-43.578125,-0.00366,-0.00420,0.00040
172.8625,-43.578125,-0.00434,-0.00252,0.00032
172.871875,-43.578125,-0.00510,-0.00118,0.00030
172.88125,-43.578125,-0.00576,-0.00004,0.00028
172.890625,-43.578125,-0.00638,0.00096,0.00028
172.9,-43.578125,-0.00694,0.00190,0.00028
172.909375,-43.578125,-0.00716,0.00214,0.00034
172.91875,-43.578125,-0.00736,0.00244,0.00038
172.928125,-43.578125,-0.00756,0.00276,0.00044
172.9375,-43.578125,-0.00774,0.00306,0.00048
172.946875,-43.578125,-0.00770,0.00306,0.00054
172.95625,-43.578125,-0.00764,0.00306,0.00058
172.965625,-43.578125,-0.00760,0.00306,0.00062
172.975,-43.578125,-0.00754,0.00306,0.00066
172.553125,-43.5703125,0.00084,-0.00278,-0.00012
172.5625,-43.5703125,0.00060,-0.00310,-0.00016
172.571875,-43.5703125,0.00012,-0.00370,-0.00018
172.58125,-43.5703125,-0.00034,-0.00430,-0.00022
172.590625,-43.5703125,-0.00082,-0.00492,-0.00024
172.6,-43.5703125,-0.00130,-0.00552,-0.00028
172.609375,-43.5703125,-0.00208,-0.00668,-0.00024
172.61875,-43.5703125,-0.00290,-0.00780,-0.00020
172.628125,-43.5703125,-0.00370,-0.00894,-0.00018
172.6375,-43.5703125,-0.00450,-0.01006,-0.00014
172.646875,-43.5703125,-0.00536,-0.01194,0.00004
172.65625,-43.5703125,-0.00628,-0.01390,0.00022
172.665625,-43.5703125,-0.00720,-0.01600,0.00042
172.675,-43.5703125,-0.00804,-0.01824,0.00062
172.684375,-43.5703125,-0.00870,-0.02064,0.00094
172.69375,-43.5703125,-0.00914,-0.02310,0.00130
172.703125,-43.5703125,-0.00930,-0.02550,0.00170
172.7125,-43.5703125,-0.00916,-0.02772,0.00210
172.721875,-43.5703125,-0.00874,-0.02968,0.00264
172.73125,-43.5703125,-0.00790,-0.03096,0.00284
172.740625,-43.5703125,-0.00686,-0.03168,0.00310
172.75,-43.5703125,-0.00566,-0.03164,0.00324
172.759375,-43.5703125,-0.00442,-0.03082,0.00326
172.76875,-43.5703125,-0.00326,-0.02922,0.00318
172.778125,-43.5703125,-0.00230,-0.02696,0.00296
172.7875,-43.5703125,-0.00162,-0.02418,0.00266
172.796875,-43.5703125,-0.00128,-0.02104,0.00230
172.80625,-43.5703125,-0.00128,-0.01774,0.00194
172.815625,-43.5703125,-0.00156,-0.01446,0.00156
172.825,-43.5703125,-0.00210,-0.01132,0.00122
172.834375,-43.5703125,-0.00282,-0.00844,0.00094
172.84375,-43.5703125,-0.00362,-0.00588,0.00070
172.853125,-43.5703125,-0.00448,-0.00368,0.00052
172.8625,-43.5703125,-0.00530,-0.00184,0.00040
172.871875,-43.5703125,-0.00606,-0.00036,0.00034
172.88125,-43.5703125,-0.00674,0.00082,0.00030
172.890625,-43.5703125,-0.00748,0.00178,0.00030
172.9,-43.5703125,-0.00804,0.00268,0.00030
172.909375,-43.5703125,-0.00820,0.00286,0.00036
172.91875,-43.5703125,-0.00840,0.00306,0.00040
172.928125,-43.5703125,-0.00856,0.00332,0.00046
172.9375,-43.5703125,-0.00874,0.00356,0.00052
172.946875,-43.5703125,-0.00862,0.00352,0.00056
172.95625,-43.5703125,-0.00852,0.00346,0.00060
172.965625,-43.5703125,-0.00840,0.00342,0.00066
172.975,-43.5703125,-0.00830,0.00336,0.00070
172.553125,-43.5625,0.00126,-0.00260,-0.00004
172.5625,-43.5625,0.00102,-0.00290,-0.00008
172.571875,-43.5625,0.00052,-0.00352,-0.00010
172.58125,-43.5625,0.00002,-0.00412,-0.00012
172.590625,-43.5625,-0.00048,-0.00472,-0.00016
172.6,-43.5625,-0.00098,-0.00534,-0.00018
172.609375,-43.5625,-0.00192,-0.00654,-0.00014
172.61875,-43.5625,-0.00286,-0.00774,-0.00010
172.628125,-43.5625,-0.00380,-0.00898,-0.00004
172.6375,-43.5625,-0.00470,-0.01022,0.00000
172.646875,-43.5625,-0.00560,-0.01210,0.00020
172.65625,-43.5625,-0.00674,-0.01422,0.00042
172.665625,-43.5625,-0.00788,-0.01662,0.00072
172.675,-43.5625,-0.00894,-0.01930,0.00110
172.684375,-43.5625,-0.00986,-0.02220,0.00156
172.69375,-43.5625,-0.01056,-0.02526,0.00208
172.703125,-43.5625,-0.01094,-0.02832,0.00268
172.7125,-43.5625,-0.01090,-0.03122,0.00328
172.721875,-43.5625,-0.01042,-0.03374,0.00386
172.73125,-43.5625,-0.00950,-0.03564,0.00438
172.740625,-43.5625,-0.00822,-0.03672,0.00476
172.75,-43.5625,-0.00670,-0.03682,0.00498
172.759375,-43.5625,-0.00510,-0.03586,0.00500
172.76875,-43.5625,-0.00362,-0.03390,0.00482
172.778125,-43.5625,-0.00240,-0.03104,0.00446
172.7875,-43.5625,-0.00158,-0.02750,0.00396
172.796875,-43.5625,-0.00122,-0.02356,0.00338
172.80625,-43.5625,-0.00130,-0.01946,0.00278
172.815625,-43.5625,-0.00176,-0.01544,0.00220
172.825,-43.5625,-0.00252,-0.01168,0.00168
172.834375,-43.5625,-0.00346,-0.00830,0.00124
172.84375,-43.5625,-0.00452,-0.00538,0.00088
172.853125,-43.5625,-0.00556,-0.00292,0.00062
172.8625,-43.5625,-0.00654,-0.00094,0.00044
172.871875,-43.5625,-0.00742,0.00062,0.00034
172.88125,-43.5625,-0.00814,0.00180,0.00030
172.890625,-43.5625,-0.00874,0.00268,0.00030
172.9,-43.5625,-0.00908,0.00342,0.00034
172.909375,-43.5625,-0.00920,0.00356,0.00040
172.91875,-43.5625,-0.00940,0.00372,0.00044
172.928125,-43.5625,-0.00958,0.00388,0.00048
172.9375,-43.5625,-0.00972,0.00408,0.00054
172.946875,-43.5625,-0.00956,0.00398,0.00058
172.95625,-43.5625,-0.00940,0.00388,0.00064
172.965625,-43.5625,-0.00922,0.00376,0.00068
172.975,-43.5625,-0.00906,0.00366,0.00074
172.553125,-43.5546875,0.00208,-0.00234,0.00004
172.5625,-43.5546875,0.00188,-0.00262,0.00000
172.571875,-43.5546875,0.00142,-0.00318,-0.00002
172.58125,-43.5546875,0.00098,-0.00374,-0.00004
172.590625,-43.5546875,0.00052,-0.00430,-0.00006
172.6,-43.5546875,0.00002,-0.00482,-0.00010
172.609375,-43.5546875,-0.00098,-0.00598,-0.00004
172.61875,-43.5546875,-0.00200,-0.00716,0.00002
172.628125,-43.5546875,-0.00302,-0.00838,0.00008
172.6375,-43.5546875,-0.00420,-0.01004,0.00022
172.646875,-43.5546875,-0.00552,-0.01200,0.00044
172.65625,-43.5546875,-0.00692,-0.01434,0.00074
172.665625,-43.5546875,-0.00838,-0.01708,0.00114
172.675,-43.5546875,-0.00982,-0.02020,0.00166
172.684375,-43.5546875,-0.01114,-0.02368,0.00230
172.69375,-43.5546875,-0.01220,-0.02746,0.00306
172.703125,-43.5546875,-0.01288,-0.03136,0.00392
172.7125,-43.5546875,-0.01306,-0.03516,0.00484
172.721875,-43.5546875,-0.01262,-0.03858,0.00572
172.73125,-43.5546875,-0.01156,-0.04124,0.00652
172.740625,-43.5546875,-0.00998,-0.04286,0.00712
172.75,-43.5546875,-0.00802,-0.04318,0.00744
172.759375,-43.5546875,-0.00594,-0.04206,0.00744
172.76875,-43.5546875,-0.00400,-0.03958,0.00712
172.778125,-43.5546875,-0.00248,-0.03590,0.00652
172.7875,-43.5546875,-0.00148,-0.03138,0.00572
172.796875,-43.5546875,-0.00112,-0.02638,0.00480
172.80625,-43.5546875,-0.00136,-0.02126,0.00386
172.815625,-43.5546875,-0.00206,-0.01632,0.00296
172.825,-43.5546875,-0.00314,-0.01182,0.00218
172.834375,-43.5546875,-0.00440,-0.00788,0.00154
172.84375,-43.5546875,-0.00572,-0.00456,0.00102
172.853125,-43.5546875,-0.00700,-0.00188,0.00066
172.8625,-43.5546875,-0.00814,0.00022,0.00042
172.871875,-43.5546875,-0.00912,0.00180,0.00028
172.88125,-43.5546875,-0.00990,0.00294,0.00022
172.890625,-43.5546875,-0.01048,0.00374,0.00022
172.9,-43.5546875,-0.01088,0.00424,0.00026
172.909375,-43.5546875,-0.01106,0.00444,0.00030
172.91875,-43.5546875,-0.01116,0.00450,0.00036
172.928125,-43.5546875,-0.01120,0.00452,0.00042
172.9375,-43.5546875,-0.01122,0.00454,0.00048
172.946875,-43.5546875,-0.01090,0.00436,0.00056
172.95625,-43.5546875,-0.01060,0.00418,0.00062
172.965625,-43.5546875,-0.01030,0.00400,0.00068
172.975,-43.5546875,-0.01000,0.00384,0.00074
172.553125,-43.546875,0.00288,-0.00208,0.00014
172.5625,-43.546875,0.00274,-0.00232,0.00010
172.571875,-43.546875,0.00234,-0.00284,0.00008
172.58125,-43.546875,0.00192,-0.00334,0.00006
172.590625,-43.546875,0.00148,-0.00382,0.00004
172.6,-43.546875,0.00104,-0.00428,0.00000
172.609375,-43.546875,-0.00002,-0.00540,0.00006
172.61875,-43.546875,-0.00114,-0.00650,0.00012
172.628125,-43.546875,-0.00228,-0.00788,0.00022
172.6375,-43.546875,-0.00362,-0.00956,0.00040
172.646875,-43.546875,-0.00514,-0.01164,0.00066
172.65625,-43.546875,-0.00686,-0.01418,0.00104
172.665625,-43.546875,-0.00870,-0.01722,0.00158
172.675,-43.546875,-0.01060,-0.02082,0.00226
172.684375,-43.546875,-0.01244,-0.02496,0.00316
172.69375,-43.546875,-0.01404,-0.02958,0.00424
172.703125,-43.546875,-0.01520,-0.03454,0.00550
172.7125,-43.546875,-0.01572,-0.03954,0.00688
172.721875,-43.546875,-0.01542,-0.04416,0.00824
172.73125,-43.546875,-0.01424,-0.04792,0.00948
172.740625,-43.546875,-0.01226,-0.05034,0.01042
172.75,-43.546875,-0.00972,-0.05100,0.01094
172.759375,-43.546875,-0.00698,-0.04970,0.01092
172.76875,-43.546875,-0.00446,-0.04652,0.01040
172.778125,-43.546875,-0.00250,-0.04176,0.00940
172.7875,-43.546875,-0.00132,-0.03588,0.00812
172.796875,-43.546875,-0.00102,-0.02948,0.00666
172.80625,-43.546875,-0.00148,-0.02304,0.00520
172.815625,-43.546875,-0.00258,-0.01698,0.00386
172.825,-43.546875,-0.00406,-0.01160,0.00270
172.834375,-43.546875,-0.00572,-0.00704,0.00178
172.84375,-43.546875,-0.00738,-0.00334,0.00110
172.853125,-43.546875,-0.00892,-0.00046,0.00062
172.8625,-43.546875,-0.01022,0.00168,0.00030
172.871875,-43.546875,-0.01128,0.00322,0.00014
172.88125,-43.546875,-0.01206,0.00426,0.00006
172.890625,-43.546875,-0.01258,0.00492,0.00008
172.9,-43.546875,-0.01288,0.00528,0.00012
172.909375,-43.546875,-0.01298,0.00542,0.00022
172.91875,-43.546875,-0.01296,0.00530,0.00028
172.928125,-43.546875,-0.01286,0.00518,0.00036
172.9375,-43.546875,-0.01270,0.00504,0.00046
172.946875,-43.546875,-0.01226,0.00476,0.00052
172.95625,-43.546875,-0.01182,0.00450,0.00058
172.965625,-43.546875,-0.01138,0.00426,0.00066
172.975,-43.546875,-0.01094,0.00400,0.00074
172.553125,-43.5390625,0.00370,-0.00182,0.00022
172.5625,-43.5390625,0.00362,-0.00204,0.00018
172.571875,-43.5390625,0.00324,-0.00250,0.00018
172.58125,-43.5390625,0.00288,-0.00296,0.00016
172.590625,-43.5390625,0.00248,-0.00338,0.00014
172.6,-43.5390625,0.00208,-0.00380,0.00010
172.609375,-43.5390625,0.00098,-0.00480,0.00016
172.61875,-43.5390625,0.00002,-0.00586,0.00022
172.628125,-43.5390625,-0.00118,-0.00718,0.00034
172.6375,-43.5390625,-0.00264,-0.00886,0.00054
172.646875,-43.5390625,-0.00436,-0.01098,0.00086
172.65625,-43.5390625,-0.00638,-0.01364,0.00132
172.665625,-43.5390625,-0.00866,-0.01694,0.00200
172.675,-43.5390625,-0.01112,-0.02098,0.00290
172.684375,-43.5390625,-0.01362,-0.02582,0.00412
172.69375,-43.5390625,-0.01598,-0.03144,0.00564
172.703125,-43.5390625,-0.01786,-0.03768,0.00746
172.7125,-43.5390625,-0.01898,-0.04422,0.00952
172.721875,-43.5390625,-0.01898,-0.05052,0.01164
172.73125,-43.5390625,-0.01774,-0.05586,0.01360
172.740625,-43.5390625,-0.01528,-0.05946,0.01510
172.75,-43.5390625,-0.01196,-0.06066,0.01594
172.759375,-43.5390625,-0.00830,-0.05914,0.01590
172.76875,-43.5390625,-0.00496,-0.05500,0.01502
172.778125,-43.5390625,-0.00244,-0.04870,0.01342
172.7875,-43.5390625,-0.00108,-0.04102,0.01134
172.796875,-43.5390625,-0.00092,-0.03274,0.00906
172.80625,-43.5390625,-0.00180,-0.02464,0.00684
172.815625,-43.5390625,-0.00344,-0.01724,0.00484
172.825,-43.5390625,-0.00548,-0.01088,0.00320
172.834375,-43.5390625,-0.00764,-0.00568,0.00192
172.84375,-43.5390625,-0.00970,-0.00166,0.00100
172.853125,-43.5390625,-0.01148,0.00134,0.00040
172.8625,-43.5390625,-0.01290,0.00346,0.00004
172.871875,-43.5390625,-0.01398,0.00486,-0.00014
172.88125,-43.5390625,-0.01468,0.00572,-0.00020
172.890625,-43.5390625,-0.01508,0.00618,-0.00016
172.9,-43.5390625,-0.01520,0.00634,-0.00006
172.909375,-43.5390625,-0.01512,0.00630,0.00006
172.91875,-43.5390625,-0.01486,0.00612,0.00018
172.928125,-43.5390625,-0.01456,0.00582,0.00030
172.9375,-43.5390625,-0.01420,0.00554,0.00042
172.946875,-43.5390625,-0.01360,0.00514,0.00048
172.95625,-43.5390625,-0.01302,0.00482,0.00056
172.965625,-43.5390625,-0.01244,0.00450,0.00066
172.975,-43.5390625,-0.01186,0.00418,0.00074
172.553125,-43.53125,0.00450,-0.00156,0.00032
172.5625,-43.53125,0.00448,-0.00174,0.00028
172.571875,-43.53125,0.00416,-0.00216,0.00026
172.58125,-43.53125,0.00380,-0.00254,0.00026
172.590625,-43.53125,0.00344,-0.00292,0.00024
172.6,-43.53125,0.00318,-0.00340,0.00022
172.609375,-43.53125,0.00248,-0.00414,0.00024
172.61875,-43.53125,0.00156,-0.00510,0.00030
172.628125,-43.53125,0.00038,-0.00632,0.00042
172.6375,-43.53125,-0.00114,-0.00792,0.00064
172.646875,-43.53125,-0.00302,-0.01000,0.00100
172.65625,-43.53125,-0.00532,-0.01268,0.00154
172.665625,-43.53125,-0.00802,-0.01614,0.00234
172.675,-43.53125,-0.01112,-0.02054,0.00350
172.684375,-43.53125,-0.01448,-0.02604,0.00508
172.69375,-43.53125,-0.01782,-0.03270,0.00716
172.703125,-43.53125,-0.02080,-0.04046,0.00978
172.7125,-43.53125,-0.02288,-0.04898,0.01284
172.721875,-43.53125,-0.02352,-0.05756,0.01612
172.73125,-43.53125,-0.02234,-0.06514,0.01926
172.740625,-43.53125,-0.01932,-0.07050,0.02176
172.75,-43.53125,-0.01492,-0.07258,0.02312
172.759375,-43.53125,-0.00998,-0.07080,0.02308
172.76875,-43.53125,-0.00552,-0.06528,0.02160
172.778125,-43.53125,-0.00232,-0.05686,0.01896
172.7875,-43.53125,-0.00080,-0.04668,0.01564
172.796875,-43.53125,-0.00096,-0.03600,0.01210
172.80625,-43.53125,-0.00248,-0.02582,0.00874
172.815625,-43.53125,-0.00486,-0.01684,0.00584
172.825,-43.53125,-0.00764,-0.00944,0.00354
172.834375,-43.53125,-0.01040,-0.00366,0.00184
172.84375,-43.53125,-0.01284,0.00060,0.00068
172.853125,-43.53125,-0.01484,0.00358,-0.00006
172.8625,-43.53125,-0.01632,0.00552,-0.00044
