lon,lat,de,dn,du
169.6,-46.5,-0.00064,-0.00072,-0.00038
169.75,-46.5,-0.00080,-0.00092,-0.00048
169.9,-46.5,-0.00080,-0.00092,-0.00050
170.05,-46.5,-0.00082,-0.00094,-0.00050
170.2,-46.5,-0.00064,-0.00074,-0.00038
170.35,-46.5,-0.00056,-0.00062,-0.00032
170.5,-46.5,-0.00052,-0.00054,-0.00028
170.65,-46.5,-0.00050,-0.00048,-0.00026
170.8,-46.5,-0.00050,-0.00044,-0.00024
170.95,-46.5,-0.00050,-0.00040,-0.00022
171.1,-46.5,-0.00054,-0.00038,-0.00020
171.25,-46.5,-0.00060,-0.00034,-0.00018
171.4,-46.5,-0.00064,-0.00030,-0.00016
171.55,-46.5,-0.00070,-0.00026,-0.00014
171.7,-46.5,-0.00076,-0.00020,-0.00012
171.85,-46.5,-0.00082,-0.00016,-0.00010
172,-46.5,-0.00088,-0.00010,-0.00008
172.15,-46.5,-0.00092,-0.00006,-0.00006
172.3,-46.5,-0.00096,0.00000,-0.00004
172.45,-46.5,-0.00098,0.00006,0.00000
172.6,-46.5,-0.00100,0.00010,0.00002
172.75,-46.5,-0.00100,0.00014,0.00002
172.9,-46.5,-0.00098,0.00018,0.00004
173.05,-46.5,-0.00094,0.00020,0.00006
173.2,-46.5,-0.00090,0.00022,0.00006
173.35,-46.5,-0.00084,0.00024,0.00008
173.5,-46.5,-0.00076,0.00024,0.00008
173.65,-46.5,-0.00064,0.00022,0.00006
173.8,-46.5,-0.00048,0.00018,0.00006
173.95,-46.5,-0.00028,0.00010,0.00004
174.1,-46.5,0.0,0.0,0.0
174.25,-46.5,0.0,0.0,0.0
174.4,-46.5,0.0,0.0,0.0
174.55,-46.5,0.0,0.0,0.0
174.7,-46.5,0.0,0.0,0.0
174.85,-46.5,0.0,0.0,0.0
175,-46.5,0.0,0.0,0.0
175.15,-46.5,0.0,0.0,0.0
175.3,-46.5,0.0,0.0,0.0
175.45,-46.5,0.0,0.0,0.0
175.6,-46.5,0.0,0.0,0.0
175.75,-46.5,0.0,0.0,0.0
175.9,-46.5,0.0,0.0,0.0
176.05,-46.5,0.0,0.0,0.0
176.2,-46.5,0.0,0.0,0.0
168.1,-46.375,0.0,0.0,0.0
168.25,-46.375,-0.00010,-0.00012,-0.00006
168.4,-46.375,-0.00020,-0.00022,-0.00012
168.55,-46.375,-0.00030,-0.00034,-0.00018
168.7,-46.375,-0.00040,-0.00044,-0.00024
168.85,-46.375,-0.00050,-0.00056,-0.00030
169,-46.375,-0.00060,-0.00066,-0.00036
169.15,-46.375,-0.00068,-0.00076,-0.00042
169.3,-46.375,-0.00080,-0.00092,-0.00050
169.45,-46.375,-0.00082,-0.00094,-0.00050
169.6,-46.375,-0.00084,-0.00096,-0.00052
169.75,-46.375,-0.00086,-0.00098,-0.00052
169.9,-46.375,-0.00088,-0.00100,-0.00054
170.05,-46.375,-0.00088,-0.00102,-0.00054
170.2,-46.375,-0.00090,-0.00102,-0.00054
170.35,-46.375,-0.00080,-0.00088,-0.00046
170.5,-46.375,-0.00074,-0.00078,-0.00042
170.65,-46.375,-0.00070,-0.00072,-0.00038
170.8,-46.375,-0.00072,-0.00066,-0.00034
170.95,-46.375,-0.00074,-0.00062,-0.00032
171.1,-46.375,-0.00080,-0.00056,-0.00030
171.25,-46.375,-0.00088,-0.00050,-0.00026
171.4,-46.375,-0.00096,-0.00044,-0.00024
171.55,-46.375,-0.00106,-0.00038,-0.00022
171.7,-46.375,-0.00116,-0.00032,-0.00018
171.85,-46.375,-0.00124,-0.00024,-0.00014
172,-46.375,-0.00132,-0.00016,-0.00012
172.15,-46.375,-0.00140,-0.00008,-0.00008
172.3,-46.375,-0.00144,0.00000,-0.00004
172.45,-46.375,-0.00148,0.00008,-0.00002
172.6,-46.375,-0.00150,0.00016,0.00002
172.75,-46.375,-0.00150,0.00022,0.00004
172.9,-46.375,-0.00148,0.00028,0.00008
173.05,-46.375,-0.00144,0.00032,0.00010
173.2,-46.375,-0.00138,0.00036,0.00010
173.35,-46.375,-0.00128,0.00038,0.00012
173.5,-46.375,-0.00116,0.00038,0.00012
173.65,-46.375,-0.00100,0.00034,0.00010
173.8,-46.375,-0.00080,0.00030,0.00010
173.95,-46.375,-0.00050,0.00020,0.00006
174.1,-46.375,0.0,0.0,0.0
174.25,-46.375,0.0,0.0,0.0
174.4,-46.375,0.0,0.0,0.0
174.55,-46.375,0.0,0.0,0.0
174.7,-46.375,0.0,0.0,0.0
174.85,-46.375,0.0,0.0,0.0
175,-46.375,0.0,0.0,0.0
175.15,-46.375,0.0,0.0,0.0
175.3,-46.375,0.0,0.0,0.0
175.45,-46.375,0.0,0.0,0.0
175.6,-46.375,0.0,0.0,0.0
175.75,-46.375,0.0,0.0,0.0
175.9,-46.375,0.0,0.0,0.0
176.05,-46.375,0.0,0.0,0.0
176.2,-46.375,0.0,0.0,0.0
168.1,-46.25,0.0,0.0,0.0
168.25,-46.25,-0.00014,-0.00016,-0.00008
168.4,-46.25,-0.00028,-0.00030,-0.00016
168.55,-46.25,-0.00042,-0.00046,-0.00024
168.7,-46.25,-0.00054,-0.00060,-0.00032
168.85,-46.25,-0.00068,-0.00074,-0.00040
169,-46.25,-0.00082,-0.00090,-0.00050
169.15,-46.25,-0.00084,-0.00094,-0.00050
169.3,-46.25,-0.00086,-0.00096,-0.00052
169.45,-46.25,-0.00088,-0.00100,-0.00054
169.6,-46.25,-0.00092,-0.00104,-0.00056
169.75,-46.25,-0.00094,-0.00106,-0.00056
169.9,-46.25,-0.00094,-0.00108,-0.00058
170.05,-46.25,-0.00096,-0.00110,-0.00058
170.2,-46.25,-0.00098,-0.00112,-0.00058
170.35,-46.25,-0.00098,-0.00112,-0.00058
170.5,-46.25,-0.00092,-0.00100,-0.00052
170.65,-46.25,-0.00090,-0.00094,-0.00048
170.8,-46.25,-0.00090,-0.00088,-0.00046
170.95,-46.25,-0.00096,-0.00082,-0.00042
171.1,-46.25,-0.00104,-0.00076,-0.00040
171.25,-46.25,-0.00116,-0.00068,-0.00036
171.4,-46.25,-0.00128,-0.00060,-0.00032
171.55,-46.25,-0.00142,-0.00052,-0.00028
171.7,-46.25,-0.00154,-0.00042,-0.00024
171.85,-46.25,-0.00168,-0.00032,-0.00020
172,-46.25,-0.00178,-0.00022,-0.00016
172.15,-46.25,-0.00188,-0.00010,-0.00010
172.3,-46.25,-0.00196,0.00000,-0.00006
172.45,-46.25,-0.00200,0.00012,-0.00002
172.6,-46.25,-0.00204,0.00022,0.00004
172.75,-46.25,-0.00204,0.00032,0.00006
172.9,-46.25,-0.00202,0.00040,0.00010
173.05,-46.25,-0.00196,0.00046,0.00012
173.2,-46.25,-0.00188,0.00050,0.00014
173.35,-46.25,-0.00176,0.00052,0.00016
173.5,-46.25,-0.00162,0.00054,0.00016
173.65,-46.25,-0.00144,0.00052,0.00016
173.8,-46.25,-0.00120,0.00046,0.00014
173.95,-46.25,-0.00092,0.00038,0.00012
174.1,-46.25,-0.00058,0.00026,0.00008
174.25,-46.25,-0.00036,0.00016,0.00004
174.4,-46.25,0.0,0.0,0.0
174.55,-46.25,0.0,0.0,0.0
174.7,-46.25,0.0,0.0,0.0
174.85,-46.25,0.0,0.0,0.0
175,-46.25,0.0,0.0,0.0
175.15,-46.25,0.0,0.0,0.0
175.3,-46.25,0.0,0.0,0.0
175.45,-46.25,0.0,0.0,0.0
175.6,-46.25,0.0,0.0,0.0
175.75,-46.25,0.0,0.0,0.0
175.9,-46.25,0.0,0.0,0.0
176.05,-46.25,0.0,0.0,0.0
176.2,-46.25,0.0,0.0,0.0
168.1,-46.125,0.0,0.0,0.0
168.25,-46.125,-0.00018,-0.00020,-0.00010
168.4,-46.125,-0.00036,-0.00038,-0.00022
168.55,-46.125,-0.00052,-0.00056,-0.00032
168.7,-46.125,-0.00068,-0.00074,-0.00040
168.85,-46.125,-0.00082,-0.00090,-0.00050
169,-46.125,-0.00086,-0.00094,-0.00052
169.15,-46.125,-0.00090,-0.00098,-0.00054
169.3,-46.125,-0.00092,-0.00102,-0.00056
169.45,-46.125,-0.00096,-0.00106,-0.00058
169.6,-46.125,-0.00098,-0.00110,-0.00060
169.75,-46.125,-0.00100,-0.00114,-0.00062
169.9,-46.125,-0.00104,-0.00118,-0.00062
170.05,-46.125,-0.00106,-0.00120,-0.00064
170.2,-46.125,-0.00106,-0.00122,-0.00064
170.35,-46.125,-0.00108,-0.00122,-0.00064
170.5,-46.125,-0.00106,-0.00118,-0.00062
170.65,-46.125,-0.00106,-0.00114,-0.00060
170.8,-46.125,-0.00106,-0.00110,-0.00056
170.95,-46.125,-0.00112,-0.00104,-0.00054
171.1,-46.125,-0.00126,-0.00096,-0.00050
171.25,-46.125,-0.00142,-0.00086,-0.00046
171.4,-46.125,-0.00160,-0.00076,-0.00040
171.55,-46.125,-0.00178,-0.00066,-0.00036
171.7,-46.125,-0.00194,-0.00054,-0.00030
171.85,-46.125,-0.00212,-0.00040,-0.00026
172,-46.125,-0.00226,-0.00028,-0.00020
172.15,-46.125,-0.00238,-0.00012,-0.00014
172.3,-46.125,-0.00248,0.00002,-0.00006
172.45,-46.125,-0.00256,0.00016,-0.00002
172.6,-46.125,-0.00260,0.00030,0.00004
172.75,-46.125,-0.00260,0.00042,0.00010
172.9,-46.125,-0.00258,0.00052,0.00014
173.05,-46.125,-0.00250,0.00060,0.00018
173.2,-46.125,-0.00240,0.00066,0.00020
173.35,-46.125,-0.00228,0.00070,0.00022
173.5,-46.125,-0.00210,0.00072,0.00022
173.65,-46.125,-0.00190,0.00070,0.00022
173.8,-46.125,-0.00166,0.00066,0.00020
173.95,-46.125,-0.00138,0.00058,0.00018
174.1,-46.125,-0.00108,0.00050,0.00016
174.25,-46.125,-0.00082,0.00038,0.00012
174.4,-46.125,-0.00054,0.00026,0.00008
174.55,-46.125,-0.00032,0.00016,0.00006
174.7,-46.125,0.0,0.0,0.0
174.85,-46.125,0.0,0.0,0.0
175,-46.125,0.0,0.0,0.0
175.15,-46.125,0.0,0.0,0.0
175.3,-46.125,0.0,0.0,0.0
175.45,-46.125,0.0,0.0,0.0
175.6,-46.125,0.0,0.0,0.0
175.75,-46.125,0.0,0.0,0.0
175.9,-46.125,0.0,0.0,0.0
176.05,-46.125,0.0,0.0,0.0
176.2,-46.125,0.0,0.0,0.0
168.1,-46,0.0,0.0,0.0
168.25,-46,-0.00022,-0.00024,-0.00014
168.4,-46,-0.00044,-0.00048,-0.00026
168.55,-46,-0.00066,-0.00070,-0.00040
168.7,-46,-0.00084,-0.00090,-0.00050
168.85,-46,-0.00088,-0.00094,-0.00052
169,-46,-0.00092,-0.00100,-0.00054
