lon,lat,de,dn,du
169,-48.25,-0.00290,0.00008,-0.00004
169.15,-48.25,-0.00292,0.00016,0.00002
169.3,-48.25,-0.00292,0.00022,0.00008
169.45,-48.25,-0.00288,0.00026,0.00012
169.6,-48.25,-0.00284,0.00026,0.00014
169.75,-48.25,-0.00276,0.00028,0.00018
169.9,-48.25,-0.00268,0.00026,0.00020
170.05,-48.25,-0.00260,0.00026,0.00020
170.2,-48.25,-0.00250,0.00024,0.00022
170.35,-48.25,-0.00238,0.00022,0.00022
170.5,-48.25,-0.00228,0.00020,0.00022
170.65,-48.25,-0.00218,0.00018,0.00022
170.8,-48.25,-0.00206,0.00016,0.00022
170.95,-48.25,-0.00196,0.00014,0.00022
171.1,-48.25,-0.00184,0.00012,0.00022
171.25,-48.25,-0.00174,0.00010,0.00020
171.4,-48.25,-0.00164,0.00008,0.00020
171.55,-48.25,-0.00154,0.00006,0.00020
171.7,-48.25,-0.00146,0.00004,0.00018
171.85,-48.25,-0.00136,0.00004,0.00018
172,-48.25,-0.00128,0.00002,0.00016
172.15,-48.25,-0.00120,0.00002,0.00016
172.3,-48.25,-0.00112,0.00000,0.00016
172.45,-48.25,-0.00104,0.00000,0.00014
172.6,-48.25,-0.00098,0.00000,0.00014
172.75,-48.25,-0.00090,-0.00002,0.00012
172.9,-48.25,-0.00084,-0.00002,0.00012
173.05,-48.25,-0.00076,-0.00002,0.00010
173.2,-48.25,-0.00070,-0.00002,0.00010
173.35,-48.25,-0.00064,-0.00002,0.00010
173.5,-48.25,-0.00058,-0.00002,0.00008
173.65,-48.25,-0.00050,-0.00002,0.00008
173.8,-48.25,-0.00044,-0.00002,0.00006
173.95,-48.25,-0.00036,-0.00002,0.00006
174.1,-48.25,-0.00026,-0.00002,0.00004
174.25,-48.25,-0.00014,0.00000,0.00002
174.4,-48.25,0.0,0.0,0.0
174.55,-48.25,0.0,0.0,0.0
174.7,-48.25,0.0,0.0,0.0
174.85,-48.25,0.0,0.0,0.0
175,-48.25,0.0,0.0,0.0
175.15,-48.25,0.0,0.0,0.0
175.3,-48.25,0.0,0.0,0.0
175.45,-48.25,0.0,0.0,0.0
175.6,-48.25,0.0,0.0,0.0
175.75,-48.25,0.0,0.0,0.0
175.9,-48.25,0.0,0.0,0.0
176.05,-48.25,0.0,0.0,0.0
176.2,-48.25,0.0,0.0,0.0
176.35,-48.25,0.0,0.0,0.0
176.5,-48.25,0.0,0.0,0.0
176.65,-48.25,0.0,0.0,0.0
176.8,-48.25,0.0,0.0,0.0
176.95,-48.25,0.0,0.0,0.0
177.1,-48.25,0.0,0.0,0.0
177.25,-48.25,0.0,0.0,0.0
164.65,-48.125,0.0,0.0,0.0
164.8,-48.125,0.00008,-0.00178,-0.00020
164.95,-48.125,0.00016,-0.00352,-0.00042
165.1,-48.125,0.00022,-0.00520,-0.00064
165.25,-48.125,0.00028,-0.00680,-0.00090
165.4,-48.125,0.00032,-0.00828,-0.00120
165.55,-48.125,0.00036,-0.00960,-0.00156
165.7,-48.125,0.00042,-0.01074,-0.00200
165.85,-48.125,0.00050,-0.01170,-0.00256
166,-48.125,0.00060,-0.01250,-0.00330
166.15,-48.125,0.00078,-0.01328,-0.00434
166.3,-48.125,0.00106,-0.01446,-0.00600
166.45,-48.125,0.00104,-0.01432,-0.00598
166.6,-48.125,0.00100,-0.01396,-0.00590
166.75,-48.125,0.00090,-0.01338,-0.00576
166.9,-48.125,0.00048,-0.01108,-0.00468
167.05,-48.125,-0.00006,-0.00926,-0.00376
167.2,-48.125,-0.00058,-0.00772,-0.00306
167.35,-48.125,-0.00108,-0.00640,-0.00256
167.5,-48.125,-0.00154,-0.00524,-0.00214
167.65,-48.125,-0.00198,-0.00420,-0.00180
167.8,-48.125,-0.00240,-0.00330,-0.00150
167.95,-48.125,-0.00278,-0.00252,-0.00122
168.1,-48.125,-0.00316,-0.00186,-0.00100
168.25,-48.125,-0.00348,-0.00132,-0.00078
168.4,-48.125,-0.00376,-0.00086,-0.00060
168.55,-48.125,-0.00400,-0.00050,-0.00042
168.7,-48.125,-0.00418,-0.00022,-0.00028
168.85,-48.125,-0.00432,0.00000,-0.00016
169,-48.125,-0.00438,0.00016,-0.00004
169.15,-48.125,-0.00442,0.00028,0.00004
169.3,-48.125,-0.00440,0.00036,0.00012
169.45,-48.125,-0.00436,0.00040,0.00018
169.6,-48.125,-0.00428,0.00042,0.00022
169.75,-48.125,-0.00416,0.00042,0.00026
169.9,-48.125,-0.00404,0.00042,0.00030
170.05,-48.125,-0.00390,0.00040,0.00032
170.2,-48.125,-0.00374,0.00036,0.00034
170.35,-48.125,-0.00358,0.00034,0.00034
170.5,-48.125,-0.00342,0.00030,0.00034
170.65,-48.125,-0.00326,0.00026,0.00034
170.8,-48.125,-0.00310,0.00024,0.00034
170.95,-48.125,-0.00294,0.00020,0.00034
171.1,-48.125,-0.00278,0.00018,0.00032
171.25,-48.125,-0.00262,0.00014,0.00032
171.4,-48.125,-0.00246,0.00012,0.00030
171.55,-48.125,-0.00232,0.00010,0.00030
171.7,-48.125,-0.00218,0.00008,0.00028
171.85,-48.125,-0.00204,0.00006,0.00026
172,-48.125,-0.00192,0.00004,0.00026
172.15,-48.125,-0.00180,0.00002,0.00024
172.3,-48.125,-0.00168,0.00000,0.00022
172.45,-48.125,-0.00156,0.00000,0.00022
172.6,-48.125,-0.00146,0.00000,0.00020
172.75,-48.125,-0.00134,-0.00002,0.00018
172.9,-48.125,-0.00124,-0.00002,0.00018
173.05,-48.125,-0.00116,-0.00002,0.00016
173.2,-48.125,-0.00106,-0.00004,0.00016
173.35,-48.125,-0.00096,-0.00004,0.00014
173.5,-48.125,-0.00086,-0.00004,0.00012
173.65,-48.125,-0.00076,-0.00004,0.00012
173.8,-48.125,-0.00066,-0.00004,0.00010
173.95,-48.125,-0.00056,-0.00002,0.00008
174.1,-48.125,-0.00044,-0.00002,0.00006
174.25,-48.125,-0.00030,-0.00002,0.00004
174.4,-48.125,-0.00016,0.00000,0.00002
174.55,-48.125,0.0,0.0,0.0
174.7,-48.125,0.0,0.0,0.0
174.85,-48.125,0.0,0.0,0.0
175,-48.125,0.0,0.0,0.0
175.15,-48.125,0.0,0.0,0.0
175.3,-48.125,0.0,0.0,0.0
175.45,-48.125,0.0,0.0,0.0
175.6,-48.125,0.0,0.0,0.0
175.75,-48.125,0.0,0.0,0.0
175.9,-48.125,0.0,0.0,0.0
176.05,-48.125,0.0,0.0,0.0
176.2,-48.125,0.0,0.0,0.0
176.35,-48.125,0.0,0.0,0.0
176.5,-48.125,0.0,0.0,0.0
176.65,-48.125,0.0,0.0,0.0
176.8,-48.125,0.0,0.0,0.0
176.95,-48.125,0.0,0.0,0.0
177.1,-48.125,0.0,0.0,0.0
177.25,-48.125,0.0,0.0,0.0
164.65,-48,0.0,0.0,0.0
164.8,-48,0.00012,-0.00240,-0.00026
164.95,-48,0.00022,-0.00478,-0.00052
165.1,-48,0.00032,-0.00706,-0.00082
165.25,-48,0.00038,-0.00924,-0.00114
165.4,-48,0.00044,-0.01126,-0.00152
165.55,-48,0.00048,-0.01306,-0.00196
165.7,-48,0.00054,-0.01458,-0.00246
165.85,-48,0.00060,-0.01578,-0.00310
166,-48,0.00072,-0.01660,-0.00390
166.15,-48,0.00090,-0.01696,-0.00498
166.3,-48,0.00118,-0.01660,-0.00654
166.45,-48,0.00118,-0.01640,-0.00652
166.6,-48,0.00114,-0.01590,-0.00642
166.75,-48,0.00102,-0.01514,-0.00624
166.9,-48,0.00084,-0.01416,-0.00600
167.05,-48,-0.00012,-0.01190,-0.00468
167.2,-48,-0.00082,-0.01000,-0.00384
167.35,-48,-0.00146,-0.00828,-0.00324
167.5,-48,-0.00206,-0.00676,-0.00274
167.65,-48,-0.00266,-0.00540,-0.00232
167.8,-48,-0.00322,-0.00422,-0.00194
167.95,-48,-0.00376,-0.00318,-0.00160
168.1,-48,-0.00426,-0.00232,-0.00128
168.25,-48,-0.00472,-0.00160,-0.00100
168.4,-48,-0.00510,-0.00100,-0.00076
168.55,-48,-0.00542,-0.00054,-0.00054
168.7,-48,-0.00566,-0.00018,-0.00034
168.85,-48,-0.00582,0.00010,-0.00018
169,-48,-0.00592,0.00030,-0.00004
169.15,-48,-0.00596,0.00042,0.00008
169.3,-48,-0.00594,0.00052,0.00018
169.45,-48,-0.00586,0.00056,0.00026
169.6,-48,-0.00574,0.00058,0.00032
169.75,-48,-0.00558,0.00058,0.00038
169.9,-48,-0.00540,0.00056,0.00040
170.05,-48,-0.00522,0.00054,0.00044
170.2,-48,-0.00500,0.00050,0.00046
170.35,-48,-0.00478,0.00044,0.00046
170.5,-48,-0.00456,0.00040,0.00046
170.65,-48,-0.00434,0.00036,0.00046
170.8,-48,-0.00412,0.00032,0.00046
170.95,-48,-0.00390,0.00026,0.00044
171.1,-48,-0.00368,0.00022,0.00044
171.25,-48,-0.00348,0.00018,0.00042
171.4,-48,-0.00328,0.00016,0.00040
171.55,-48,-0.00308,0.00012,0.00040
171.7,-48,-0.00290,0.00010,0.00038
171.85,-48,-0.00272,0.00006,0.00036
172,-48,-0.00254,0.00004,0.00034
172.15,-48,-0.00238,0.00002,0.00032
172.3,-48,-0.00222,0.00002,0.00030
172.45,-48,-0.00208,0.00000,0.00028
172.6,-48,-0.00194,-0.00002,0.00026
172.75,-48,-0.00180,-0.00002,0.00026
172.9,-48,-0.00166,-0.00004,0.00024
173.05,-48,-0.00154,-0.00004,0.00022
173.2,-48,-0.00140,-0.00004,0.00020
173.35,-48,-0.00128,-0.00004,0.00018
173.5,-48,-0.00116,-0.00004,0.00016
173.65,-48,-0.00104,-0.00004,0.00016
173.8,-48,-0.00090,-0.00004,0.00014
173.95,-48,-0.00078,-0.00004,0.00012
174.1,-48,-0.00064,-0.00004,0.00010
174.25,-48,-0.00048,-0.00002,0.00008
174.4,-48,-0.00032,-0.00002,0.00004
174.55,-48,-0.00016,-0.00002,0.00002
174.7,-48,0.0,0.0,0.0
174.85,-48,0.0,0.0,0.0
175,-48,0.0,0.0,0.0
175.15,-48,0.0,0.0,0.0
175.3,-48,0.0,0.0,0.0
175.45,-48,0.0,0.0,0.0
175.6,-48,0.0,0.0,0.0
175.75,-48,0.0,0.0,0.0
175.9,-48,0.0,0.0,0.0
176.05,-48,0.0,0.0,0.0
176.2,-48,0.0,0.0,0.0
176.35,-48,0.0,0.0,0.0
176.5,-48,0.0,0.0,0.0
176.65,-48,0.0,0.0,0.0
176.8,-48,0.0,0.0,0.0
176.95,-48,0.0,0.0,0.0
177.1,-48,0.0,0.0,0.0
177.25,-48,0.0,0.0,0.0
164.65,-47.875,0.0,0.0,0.0
164.8,-47.875,0.00016,-0.00308,-0.00030
164.95,-47.875,0.00030,-0.00610,-0.00062
165.1,-47.875,0.00042,-0.00906,-0.00096
165.25,-47.875,0.00050,-0.01186,-0.00134
165.4,-47.875,0.00054,-0.01448,-0.00176
165.55,-47.875,0.00058,-0.01678,-0.00226
165.7,-47.875,0.00062,-0.01874,-0.00282
165.85,-47.875,0.00068,-0.02022,-0.00348
166,-47.875,0.00076,-0.02114,-0.00424
166.15,-47.875,0.00090,-0.02138,-0.00514
166.3,-47.875,0.00108,-0.02076,-0.00616
166.45,-47.875,0.00136,-0.01894,-0.00712
166.6,-47.875,0.00132,-0.01826,-0.00700
166.75,-47.875,0.00118,-0.01726,-0.00676
166.9,-47.875,0.00040,-0.01620,-0.00596
167.05,-47.875,-0.00040,-0.01420,-0.00512
167.2,-47.875,-0.00114,-0.01206,-0.00440
167.35,-47.875,-0.00188,-0.01000,-0.00380
167.5,-47.875,-0.00262,-0.00812,-0.00326
167.65,-47.875,-0.00336,-0.00644,-0.00278
167.8,-47.875,-0.00410,-0.00496,-0.00234
167.95,-47.875,-0.00478,-0.00368,-0.00192
168.1,-47.875,-0.00544,-0.00262,-0.00154
168.25,-47.875,-0.00600,-0.00174,-0.00120
168.4,-47.875,-0.00650,-0.00104,-0.00088
168.55,-47.875,-0.00690,-0.00048,-0.00062
168.7,-47.875,-0.00720,-0.00006,-0.00038
168.85,-47.875,-0.00742,0.00026,-0.00018
169,-47.875,-0.00752,0.00048,0.00000
169.15,-47.875,-0.00756,0.00062,0.00014
169.3,-47.875,-0.00750,0.00072,0.00026
169.45,-47.875,-0.00740,0.00076,0.00036
169.6,-47.875,-0.00724,0.00078,0.00044
169.75,-47.875,-0.00702,0.00076,0.00048
169.9,-47.875,-0.00680,0.00072,0.00054
170.05,-47.875,-0.00654,0.00068,0.00056
170.2,-47.875,-0.00628,0.00062,0.00058
170.35,-47.875,-0.00600,0.00056,0.00058
170.5,-47.875,-0.00570,0.00050,0.00060
170.65,-47.875,-0.00542,0.00044,0.00058
170.8,-47.875,-0.00514,0.00038,0.00058
170.95,-47.875,-0.00486,0.00034,0.00056
171.1,-47.875,-0.00460,0.00028,0.00054
171.25,-47.875,-0.00434,0.00024,0.00054
171.4,-47.875,-0.00408,0.00018,0.00052
171.55,-47.875,-0.00384,0.00014,0.00050
171.7,-47.875,-0.00360,0.00012,0.00046
171.85,-47.875,-0.00338,0.00008,0.00044
172,-47.875,-0.00318,0.00006,0.00042
172.15,-47.875,-0.00296,0.00002,0.00040
172.3,-47.875,-0.00278,0.00000,0.00038
172.45,-47.875,-0.00258,0.00000,0.00036
172.6,-47.875,-0.00240,-0.00002,0.00034
172.75,-47.875,-0.00224,-0.00004,0.00032
172.9,-47.875,-0.00206,-0.00004,0.00030
173.05,-47.875,-0.00190,-0.00006,0.00028
173.2,-47.875,-0.00176,-0.00006,0.00026
173.35,-47.875,-0.00160,-0.00006,0.00024
173.5,-47.875,-0.00144,-0.00006,0.00022
173.65,-47.875,-0.00130,-0.00006,0.00020
173.8,-47.875,-0.00114,-0.00006,0.00016
173.95,-47.875,-0.00100,-0.00006,0.00014
174.1,-47.875,-0.00084,-0.00004,0.00012
174.25,-47.875,-0.00066,-0.00004,0.00010
174.4,-47.875,-0.00050,-0.00004,0.00008
174.55,-47.875,-0.00032,-0.00002,0.00004
174.7,-47.875,-0.00014,0.00000,0.00002
174.85,-47.875,0.0,0.0,0.0
175,-47.875,0.0,0.0,0.0
175.15,-47.875,0.0,0.0,0.0
175.3,-47.875,0.0,0.0,0.0
175.45,-47.875,0.0,0.0,0.0
175.6,-47.875,0.0,0.0,0.0
175.75,-47.875,0.0,0.0,0.0
175.9,-47.875,0.0,0.0,0.0
176.05,-47.875,0.0,0.0,0.0
176.2,-47.875,0.0,0.0,0.0
176.35,-47.875,0.0,0.0,0.0
176.5,-47.875,0.0,0.0,0.0
176.65,-47.875,0.0,0.0,0.0
176.8,-47.875,0.0,0.0,0.0
176.95,-47.875,0.0,0.0,0.0
177.1,-47.875,0.0,0.0,0.0
177.25,-47.875,0.0,0.0,0.0
164.65,-47.75,0.0,0.0,0.0
164.8,-47.75,0.00022,-0.00378,-0.00032
164.95,-47.75,0.00042,-0.00752,-0.00066
165.1,-47.75,0.00056,-0.01118,-0.00104
165.25,-47.75,0.00064,-0.01470,-0.00148
165.4,-47.75,0.00068,-0.01796,-0.00196
165.55,-47.75,0.00068,-0.02090,-0.00250
165.7,-47.75,0.00070,-0.02336,-0.00308
165.85,-47.75,0.00072,-0.02524,-0.00374
166,-47.75,0.00076,-0.02638,-0.00442
166.15,-47.75,0.00084,-0.02668,-0.00516
166.3,-47.75,0.00090,-0.02610,-0.00586
166.45,-47.75,0.00094,-0.02472,-0.00640
166.6,-47.75,0.00080,-0.02318,-0.00652
166.75,-47.75,0.00050,-0.02132,-0.00638
166.9,-47.75,-0.00004,-0.01916,-0.00596
167.05,-47.75,-0.00072,-0.01664,-0.00542
167.2,-47.75,-0.00146,-0.01402,-0.00486
167.35,-47.75,-0.00230,-0.01154,-0.00430
167.5,-47.75,-0.00318,-0.00928,-0.00374
167.65,-47.75,-0.00410,-0.00726,-0.00322
167.8,-47.75,-0.00500,-0.00550,-0.00270
167.95,-47.75,-0.00586,-0.00400,-0.00222
168.1,-47.75,-0.00666,-0.00274,-0.00176
168.25,-47.75,-0.00738,-0.00172,-0.00136
168.4,-47.75,-0.00800,-0.00090,-0.00098
168.55,-47.75,-0.00848,-0.00028,-0.00066
168.7,-47.75,-0.00886,0.00018,-0.00038
168.85,-47.75,-0.00910,0.00052,-0.00014
169,-47.75,-0.00922,0.00074,0.00006
169.15,-47.75,-0.00922,0.00088,0.00022
169.3,-47.75,-0.00914,0.00096,0.00036
169.45,-47.75,-0.00898,0.00100,0.00048
169.6,-47.75,-0.00876,0.00100,0.00056
169.75,-47.75,-0.00850,0.00096,0.00062
169.9,-47.75,-0.00820,0.00090,0.00066
170.05,-47.75,-0.00788,0.00084,0.00070
170.2,-47.75,-0.00754,0.00076,0.00072
170.35,-47.75,-0.00720,0.00068,0.00072
170.5,-47.75,-0.00686,0.00060,0.00072
170.65,-47.75,-0.00650,0.00054,0.00072
170.8,-47.75,-0.00616,0.00046,0.00070
170.95,-47.75,-0.00582,0.00038,0.00068
171.1,-47.75,-0.00550,0.00032,0.00066
171.25,-47.75,-0.00518,0.00026,0.00064
171.4,-47.75,-0.00488,0.00022,0.00062
171.55,-47.75,-0.00458,0.00016,0.00060
171.7,-47.75,-0.00430,0.00012,0.00056
171.85,-47.75,-0.00404,0.00008,0.00054
172,-47.75,-0.00378,0.00006,0.00052
172.15,-47.75,-0.00354,0.00002,0.00048
172.3,-47.75,-0.00330,0.00000,0.00046
172.45,-47.75,-0.00308,-0.00002,0.00042
172.6,-47.75,-0.00288,-0.00004,0.00040
172.75,-47.75,-0.00266,-0.00004,0.00038
172.9,-47.75,-0.00248,-0.00006,0.00036
173.05,-47.75,-0.00228,-0.00006,0.00032
173.2,-47.75,-0.00210,-0.00008,0.00030
173.35,-47.75,-0.00192,-0.00008,0.00028
173.5,-47.75,-0.00174,-0.00008,0.00026
173.65,-47.75,-0.00156,-0.00008,0.00022
173.8,-47.75,-0.00140,-0.00008,0.00020
173.95,-47.75,-0.00122,-0.00006,0.00018
174.1,-47.75,-0.00104,-0.00006,0.00016
174.25,-47.75,-0.00086,-0.00006,0.00012
174.4,-47.75,-0.00066,-0.00004,0.00010
174.55,-47.75,-0.00048,-0.00004,0.00008
174.7,-47.75,-0.00026,-0.00002,0.00004
174.85,-47.75,0.0,0.0,0.0
175,-47.75,0.0,0.0,0.0
175.15,-47.75,0.0,0.0,0.0
175.3,-47.75,0.0,0.0,0.0
175.45,-47.75,0.0,0.0,0.0
175.6,-47.75,0.0,0.0,0.0
175.75,-47.75,0.0,0.0,0.0
175.9,-47.75,0.0,0.0,0.0
