lon,lat,de,dn,du
172.975,-43.9375,-0.00338,0.00082,0.00024
173.0125,-43.9375,-0.00372,0.00140,0.00046
173.05,-43.9375,-0.00402,0.00196,0.00066
173.0875,-43.9375,-0.00410,0.00202,0.00072
173.125,-43.9375,-0.00418,0.00206,0.00078
173.1625,-43.9375,-0.00422,0.00214,0.00086
173.2,-43.9375,-0.00426,0.00220,0.00092
173.2375,-43.9375,-0.00412,0.00212,0.00092
173.275,-43.9375,-0.00398,0.00202,0.00090
173.3125,-43.9375,-0.00382,0.00192,0.00090
173.35,-43.9375,-0.00368,0.00184,0.00088
173.3875,-43.9375,-0.00336,0.00166,0.00080
172,-43.90625,-0.00010,-0.00162,-0.00048
172.0375,-43.90625,-0.00030,-0.00190,-0.00058
172.075,-43.90625,-0.00050,-0.00218,-0.00070
172.1125,-43.90625,-0.00070,-0.00246,-0.00080
172.15,-43.90625,-0.00090,-0.00274,-0.00090
172.1875,-43.90625,-0.00124,-0.00328,-0.00106
172.225,-43.90625,-0.00158,-0.00380,-0.00122
172.2625,-43.90625,-0.00196,-0.00434,-0.00138
172.3,-43.90625,-0.00232,-0.00488,-0.00154
172.3375,-43.90625,-0.00264,-0.00566,-0.00172
172.375,-43.90625,-0.00300,-0.00648,-0.00188
172.4125,-43.90625,-0.00334,-0.00732,-0.00206
172.45,-43.90625,-0.00366,-0.00820,-0.00226
172.4875,-43.90625,-0.00362,-0.00870,-0.00234
172.525,-43.90625,-0.00362,-0.00922,-0.00240
172.5625,-43.90625,-0.00352,-0.00952,-0.00240
172.6,-43.90625,-0.00332,-0.00948,-0.00234
172.6375,-43.90625,-0.00306,-0.00906,-0.00222
172.675,-43.90625,-0.00284,-0.00828,-0.00202
172.7125,-43.90625,-0.00268,-0.00718,-0.00176
172.75,-43.90625,-0.00262,-0.00584,-0.00144
172.7875,-43.90625,-0.00268,-0.00440,-0.00112
172.825,-43.90625,-0.00288,-0.00294,-0.00078
172.8625,-43.90625,-0.00314,-0.00158,-0.00044
172.9,-43.90625,-0.00346,-0.00040,-0.00012
172.9375,-43.90625,-0.00380,0.00058,0.00016
172.975,-43.90625,-0.00410,0.00134,0.00040
173.0125,-43.90625,-0.00436,0.00190,0.00060
173.05,-43.90625,-0.00472,0.00248,0.00082
173.0875,-43.90625,-0.00472,0.00250,0.00088
173.125,-43.90625,-0.00474,0.00252,0.00094
173.1625,-43.90625,-0.00478,0.00254,0.00100
173.2,-43.90625,-0.00478,0.00258,0.00106
173.2375,-43.90625,-0.00460,0.00246,0.00106
173.275,-43.90625,-0.00442,0.00232,0.00104
173.3125,-43.90625,-0.00424,0.00220,0.00102
173.35,-43.90625,-0.00406,0.00206,0.00100
173.3875,-43.90625,-0.00370,0.00186,0.00090
172,-43.875,0.00006,-0.00158,-0.00044
172.0375,-43.875,-0.00016,-0.00188,-0.00054
172.075,-43.875,-0.00038,-0.00216,-0.00066
172.1125,-43.875,-0.00060,-0.00246,-0.00076
172.15,-43.875,-0.00082,-0.00276,-0.00088
172.1875,-43.875,-0.00126,-0.00334,-0.00106
172.225,-43.875,-0.00170,-0.00394,-0.00124
172.2625,-43.875,-0.00214,-0.00456,-0.00144
172.3,-43.875,-0.00256,-0.00518,-0.00162
172.3375,-43.875,-0.00288,-0.00602,-0.00180
172.375,-43.875,-0.00334,-0.00700,-0.00200
172.4125,-43.875,-0.00378,-0.00804,-0.00222
172.45,-43.875,-0.00412,-0.00912,-0.00240
172.4875,-43.875,-0.00434,-0.01012,-0.00256
172.525,-43.875,-0.00440,-0.01096,-0.00264
172.5625,-43.875,-0.00430,-0.01148,-0.00268
172.6,-43.875,-0.00404,-0.01156,-0.00262
172.6375,-43.875,-0.00370,-0.01112,-0.00248
172.675,-43.875,-0.00338,-0.01014,-0.00224
172.7125,-43.875,-0.00314,-0.00868,-0.00192
172.75,-43.875,-0.00308,-0.00690,-0.00156
172.7875,-43.875,-0.00318,-0.00498,-0.00116
172.825,-43.875,-0.00346,-0.00308,-0.00074
172.8625,-43.875,-0.00384,-0.00136,-0.00034
172.9,-43.875,-0.00428,0.00008,0.00002
172.9375,-43.875,-0.00470,0.00122,0.00034
172.975,-43.875,-0.00506,0.00204,0.00060
173.0125,-43.875,-0.00534,0.00260,0.00082
173.05,-43.875,-0.00550,0.00294,0.00098
173.0875,-43.875,-0.00534,0.00296,0.00104
173.125,-43.875,-0.00530,0.00298,0.00112
173.1625,-43.875,-0.00530,0.00296,0.00116
173.2,-43.875,-0.00530,0.00296,0.00122
173.2375,-43.875,-0.00508,0.00280,0.00120
173.275,-43.875,-0.00488,0.00264,0.00118
173.3125,-43.875,-0.00466,0.00246,0.00114
173.35,-43.875,-0.00444,0.00230,0.00112
173.3875,-43.875,-0.00406,0.00208,0.00100
172,-43.84375,0.00046,-0.00148,-0.00032
172.0375,-43.84375,0.00026,-0.00178,-0.00042
172.075,-43.84375,0.00008,-0.00206,-0.00054
172.1125,-43.84375,-0.00012,-0.00234,-0.00064
172.15,-43.84375,-0.00034,-0.00258,-0.00074
172.1875,-43.84375,-0.00082,-0.00318,-0.00094
172.225,-43.84375,-0.00132,-0.00380,-0.00114
172.2625,-43.84375,-0.00182,-0.00446,-0.00134
172.3,-43.84375,-0.00238,-0.00532,-0.00156
172.3375,-43.84375,-0.00300,-0.00634,-0.00180
172.375,-43.84375,-0.00366,-0.00754,-0.00206
172.4125,-43.84375,-0.00430,-0.00890,-0.00232
172.45,-43.84375,-0.00484,-0.01036,-0.00256
172.4875,-43.84375,-0.00526,-0.01182,-0.00276
172.525,-43.84375,-0.00544,-0.01312,-0.00290
172.5625,-43.84375,-0.00536,-0.01404,-0.00294
172.6,-43.84375,-0.00504,-0.01434,-0.00290
172.6375,-43.84375,-0.00458,-0.01390,-0.00274
172.675,-43.84375,-0.00410,-0.01264,-0.00246
172.7125,-43.84375,-0.00376,-0.01068,-0.00208
172.75,-43.84375,-0.00368,-0.00824,-0.00164
172.7875,-43.84375,-0.00386,-0.00562,-0.00116
172.825,-43.84375,-0.00428,-0.00312,-0.00066
172.8625,-43.84375,-0.00484,-0.00092,-0.00020
172.9,-43.84375,-0.00542,0.00082,0.00022
172.9375,-43.84375,-0.00594,0.00212,0.00058
172.975,-43.84375,-0.00634,0.00298,0.00086
173.0125,-43.84375,-0.00660,0.00350,0.00108
173.05,-43.84375,-0.00672,0.00374,0.00124
173.0875,-43.84375,-0.00670,0.00380,0.00134
173.125,-43.84375,-0.00654,0.00364,0.00136
173.1625,-43.84375,-0.00638,0.00346,0.00138
173.2,-43.84375,-0.00618,0.00330,0.00140
173.2375,-43.84375,-0.00588,0.00306,0.00134
173.275,-43.84375,-0.00556,0.00284,0.00130
173.3125,-43.84375,-0.00522,0.00260,0.00126
173.35,-43.84375,-0.00488,0.00238,0.00120
173.3875,-43.84375,-0.00442,0.00214,0.00108
172,-43.8125,0.00084,-0.00140,-0.00020
172.0375,-43.8125,0.00068,-0.00166,-0.00030
172.075,-43.8125,0.00052,-0.00194,-0.00040
172.1125,-43.8125,0.00034,-0.00218,-0.00050
172.15,-43.8125,0.00014,-0.00242,-0.00062
172.1875,-43.8125,-0.00038,-0.00302,-0.00082
172.225,-43.8125,-0.00094,-0.00364,-0.00102
172.2625,-43.8125,-0.00150,-0.00440,-0.00124
172.3,-43.8125,-0.00218,-0.00534,-0.00150
172.3375,-43.8125,-0.00298,-0.00652,-0.00178
172.375,-43.8125,-0.00386,-0.00798,-0.00206
172.4125,-43.8125,-0.00478,-0.00970,-0.00238
172.45,-43.8125,-0.00566,-0.01166,-0.00266
172.4875,-43.8125,-0.00640,-0.01378,-0.00292
172.525,-43.8125,-0.00682,-0.01578,-0.00310
172.5625,-43.8125,-0.00684,-0.01738,-0.00318
172.6,-43.8125,-0.00646,-0.01816,-0.00314
172.6375,-43.8125,-0.00578,-0.01778,-0.00296
172.675,-43.8125,-0.00508,-0.01614,-0.00264
172.7125,-43.8125,-0.00458,-0.01340,-0.00220
172.75,-43.8125,-0.00448,-0.00994,-0.00168
172.7875,-43.8125,-0.00480,-0.00630,-0.00110
172.825,-43.8125,-0.00546,-0.00294,-0.00052
172.8625,-43.8125,-0.00626,-0.00014,0.00002
172.9,-43.8125,-0.00702,0.00196,0.00048
172.9375,-43.8125,-0.00766,0.00336,0.00088
172.975,-43.8125,-0.00808,0.00420,0.00118
173.0125,-43.8125,-0.00826,0.00460,0.00138
173.05,-43.8125,-0.00826,0.00468,0.00152
173.0875,-43.8125,-0.00808,0.00456,0.00160
173.125,-43.8125,-0.00780,0.00434,0.00162
173.1625,-43.8125,-0.00748,0.00396,0.00160
173.2,-43.8125,-0.00710,0.00364,0.00158
173.2375,-43.8125,-0.00670,0.00334,0.00150
173.275,-43.8125,-0.00624,0.00304,0.00144
173.3125,-43.8125,-0.00578,0.00276,0.00136
173.35,-43.8125,-0.00532,0.00246,0.00130
173.3875,-43.8125,-0.00480,0.00222,0.00114
172,-43.78125,0.00124,-0.00130,-0.00010
172.0375,-43.78125,0.00110,-0.00156,-0.00018
172.075,-43.78125,0.00098,-0.00182,-0.00028
172.1125,-43.78125,0.00082,-0.00202,-0.00038
172.15,-43.78125,0.00066,-0.00224,-0.00046
172.1875,-43.78125,0.00012,-0.00284,-0.00068
172.225,-43.78125,-0.00034,-0.00344,-0.00086
172.2625,-43.78125,-0.00094,-0.00420,-0.00110
172.3,-43.78125,-0.00172,-0.00520,-0.00136
172.3375,-43.78125,-0.00268,-0.00650,-0.00166
172.375,-43.78125,-0.00382,-0.00820,-0.00200
172.4125,-43.78125,-0.00514,-0.01032,-0.00234
172.45,-43.78125,-0.00650,-0.01292,-0.00268
172.4875,-43.78125,-0.00776,-0.01592,-0.00298
172.525,-43.78125,-0.00866,-0.01904,-0.00320
172.5625,-43.78125,-0.00896,-0.02180,-0.00330
172.6,-43.78125,-0.00854,-0.02346,-0.00324
172.6375,-43.78125,-0.00756,-0.02336,-0.00304
172.675,-43.78125,-0.00646,-0.02120,-0.00268
172.7125,-43.78125,-0.00570,-0.01720,-0.00220
172.75,-43.78125,-0.00560,-0.01214,-0.00160
172.7875,-43.78125,-0.00618,-0.00694,-0.00096
172.825,-43.78125,-0.00722,-0.00236,-0.00030
172.8625,-43.78125,-0.00836,0.00120,0.00032
172.9,-43.78125,-0.00938,0.00364,0.00084
172.9375,-43.78125,-0.01006,0.00508,0.00124
172.975,-43.78125,-0.01040,0.00574,0.00154
173.0125,-43.78125,-0.01040,0.00590,0.00174
173.05,-43.78125,-0.01016,0.00572,0.00184
173.0875,-43.78125,-0.00974,0.00538,0.00188
173.125,-43.78125,-0.00920,0.00494,0.00188
173.1625,-43.78125,-0.00864,0.00442,0.00182
173.2,-43.78125,-0.00804,0.00396,0.00176
173.2375,-43.78125,-0.00750,0.00360,0.00166
173.275,-43.78125,-0.00692,0.00324,0.00156
173.3125,-43.78125,-0.00634,0.00290,0.00146
173.35,-43.78125,-0.00576,0.00254,0.00138
173.3875,-43.78125,-0.00518,0.00230,0.00122
172,-43.75,0.00162,-0.00122,0.00002
172.0375,-43.75,0.00152,-0.00146,-0.00006
172.075,-43.75,0.00140,-0.00168,-0.00016
172.1125,-43.75,0.00130,-0.00188,-0.00024
172.15,-43.75,0.00122,-0.00206,-0.00032
172.1875,-43.75,0.00096,-0.00260,-0.00046
172.225,-43.75,0.00056,-0.00316,-0.00064
172.2625,-43.75,-0.00002,-0.00388,-0.00088
172.3,-43.75,-0.00082,-0.00488,-0.00114
172.3375,-43.75,-0.00190,-0.00622,-0.00146
172.375,-43.75,-0.00332,-0.00808,-0.00180
172.4125,-43.75,-0.00508,-0.01056,-0.00218
172.45,-43.75,-0.00712,-0.01386,-0.00256
172.4875,-43.75,-0.00924,-0.01802,-0.00288
172.525,-43.75,-0.01106,-0.02284,-0.00308
172.5625,-43.75,-0.01202,-0.02760,-0.00310
172.6,-43.75,-0.01172,-0.03102,-0.00296
172.6375,-43.75,-0.01030,-0.03168,-0.00270
172.675,-43.75,-0.00854,-0.02876,-0.00234
172.7125,-43.75,-0.00734,-0.02270,-0.00188
172.75,-43.75,-0.00732,-0.01498,-0.00132
172.7875,-43.75,-0.00838,-0.00734,-0.00066
172.825,-43.75,-0.01000,-0.00104,0.00004
172.8625,-43.75,-0.01162,0.00340,0.00070
172.9,-43.75,-0.01282,0.00606,0.00126
172.9375,-43.75,-0.01344,0.00730,0.00168
172.975,-43.75,-0.01350,0.00760,0.00196
173.0125,-43.75,-0.01312,0.00734,0.00212
173.05,-43.75,-0.01246,0.00680,0.00218
173.0875,-43.75,-0.01164,0.00614,0.00218
173.125,-43.75,-0.01074,0.00548,0.00212
173.1625,-43.75,-0.00986,0.00484,0.00202
173.2,-43.75,-0.00902,0.00430,0.00196
173.2375,-43.75,-0.00832,0.00388,0.00182
173.275,-43.75,-0.00760,0.00346,0.00170
173.3125,-43.75,-0.00690,0.00304,0.00158
173.35,-43.75,-0.00620,0.00262,0.00146
173.3875,-43.75,-0.00556,0.00236,0.00130
172,-43.71875,0.00222,-0.00120,0.00018
172.0375,-43.71875,0.00228,-0.00142,0.00012
172.075,-43.71875,0.00228,-0.00160,0.00006
172.1125,-43.71875,0.00226,-0.00178,-0.00002
172.15,-43.71875,0.00220,-0.00198,-0.00008
172.1875,-43.71875,0.00206,-0.00234,-0.00022
172.225,-43.71875,0.00178,-0.00282,-0.00036
172.2625,-43.71875,0.00134,-0.00346,-0.00056
172.3,-43.71875,0.00064,-0.00436,-0.00082
172.3375,-43.71875,-0.00042,-0.00566,-0.00112
172.375,-43.71875,-0.00198,-0.00750,-0.00148
172.4125,-43.71875,-0.00414,-0.01020,-0.00188
172.45,-43.71875,-0.00700,-0.01408,-0.00224
172.4875,-43.71875,-0.01044,-0.01958,-0.00250
172.525,-43.71875,-0.01394,-0.02676,-0.00254
172.5625,-43.71875,-0.01644,-0.03494,-0.00224
172.6,-43.71875,-0.01678,-0.04192,-0.00172
172.6375,-43.71875,-0.01478,-0.04452,-0.00124
172.675,-43.71875,-0.01182,-0.04058,-0.00100
172.7125,-43.71875,-0.00994,-0.03086,-0.00088
172.75,-43.71875,-0.01018,-0.01858,-0.00064
172.7875,-43.71875,-0.01210,-0.00710,-0.00016
172.825,-43.71875,-0.01462,0.00154,0.00048
172.8625,-43.71875,-0.01674,0.00686,0.00114
172.9,-43.71875,-0.01790,0.00940,0.00172
172.9375,-43.71875,-0.01810,0.01006,0.00214
172.975,-43.71875,-0.01750,0.00968,0.00238
173.0125,-43.71875,-0.01644,0.00882,0.00250
173.05,-43.71875,-0.01512,0.00780,0.00250
173.0875,-43.71875,-0.01372,0.00678,0.00244
173.125,-43.71875,-0.01236,0.00588,0.00232
173.1625,-43.71875,-0.01110,0.00508,0.00220
173.2,-43.71875,-0.00974,0.00426,0.00204
173.2375,-43.71875,-0.00888,0.00382,0.00186
173.275,-43.71875,-0.00798,0.00338,0.00168
173.3125,-43.71875,-0.00714,0.00300,0.00154
173.35,-43.71875,-0.00632,0.00262,0.00140
173.3875,-43.71875,-0.00566,0.00236,0.00124
172,-43.6875,0.00282,-0.00118,0.00034
172.0375,-43.6875,0.00302,-0.00136,0.00032
172.075,-43.6875,0.00316,-0.00152,0.00028
172.1125,-43.6875,0.00328,-0.00166,0.00024
172.15,-43.6875,0.00334,-0.00180,0.00018
172.1875,-43.6875,0.00340,-0.00210,0.00008
172.225,-43.6875,0.00336,-0.00248,-0.00004
172.2625,-43.6875,0.00320,-0.00300,-0.00020
172.3,-43.6875,0.00278,-0.00376,-0.00042
172.3375,-43.6875,0.00200,-0.00484,-0.00068
172.375,-43.6875,0.00064,-0.00648,-0.00102
172.4125,-43.6875,-0.00162,-0.00902,-0.00140
172.45,-43.6875,-0.00512,-0.01308,-0.00174
172.4875,-43.6875,-0.01014,-0.01958,-0.00184
172.525,-43.6875,-0.01646,-0.02956,-0.00138
172.5625,-43.6875,-0.02248,-0.04324,-0.00006
172.6,-43.6875,-0.02510,-0.05748,0.00184
172.6375,-43.6875,-0.02252,-0.06504,0.00312
172.675,-43.6875,-0.01750,-0.05978,0.00288
172.7125,-43.6875,-0.01460,-0.04336,0.00174
172.75,-43.6875,-0.01548,-0.02306,0.00080
172.7875,-43.6875,-0.01882,-0.00554,0.00056
172.825,-43.6875,-0.02244,0.00608,0.00090
172.8625,-43.6875,-0.02476,0.01190,0.00150
172.9,-43.6875,-0.02528,0.01364,0.00208
172.9375,-43.6875,-0.02432,0.01314,0.00252
172.975,-43.6875,-0.02246,0.01172,0.00276
173.0125,-43.6875,-0.02022,0.01006,0.00282
173.05,-43.6875,-0.01794,0.00850,0.00276
173.0875,-43.6875,-0.01582,0.00716,0.00264
173.125,-43.6875,-0.01390,0.00604,0.00248
173.1625,-43.6875,-0.01224,0.00512,0.00230
173.2,-43.6875,-0.01048,0.00420,0.00210
173.2375,-43.6875,-0.00944,0.00376,0.00188
173.275,-43.6875,-0.00840,0.00334,0.00168
173.3125,-43.6875,-0.00738,0.00296,0.00150
173.35,-43.6875,-0.00642,0.00260,0.00134
173.3875,-43.6875,-0.00574,0.00236,0.00118
172,-43.65625,0.00344,-0.00116,0.00050
172.0375,-43.65625,0.00376,-0.00132,0.00050
172.075,-43.65625,0.00408,-0.00144,0.00050
172.1125,-43.65625,0.00436,-0.00158,0.00048
172.15,-43.65625,0.00462,-0.00170,0.00046
172.1875,-43.65625,0.00494,-0.00194,0.00042
172.225,-43.65625,0.00526,-0.00224,0.00034
172.2625,-43.65625,0.00550,-0.00264,0.00024
172.3,-43.65625,0.00564,-0.00318,0.00008
172.3375,-43.65625,0.00550,-0.00398,-0.00014
172.375,-43.65625,0.00488,-0.00520,-0.00044
172.4125,-43.65625,0.00334,-0.00718,-0.00080
172.45,-43.65625,0.00018,-0.01060,-0.00112
172.4875,-43.65625,-0.00574,-0.01684,-0.00106
172.525,-43.65625,-0.01554,-0.02852,0.00016
172.5625,-43.65625,-0.02856,-0.04912,0.00398
172.6,-43.65625,-0.03834,-0.07750,0.01056
172.6375,-43.65625,-0.03670,-0.09782,0.01522
172.675,-43.65625,-0.02864,-0.09166,0.01334
